Date,Min,Max,Avg,Precip,state,city_name
2016-03-23,45,51,48.0,0.23,CO,Denver
2016-03-24,43,52,47.5,-,CO,Denver
2016-03-25,43,56,49.5,-,CO,Denver
2016-03-26,42,58,50.0,0.04,CO,Denver
2016-03-27,40,55,47.5,0.19,CO,Denver
2016-03-28,38,55,46.5,-,CO,Denver
2016-03-29,40,63,51.5,-,CO,Denver
2016-03-30,42,68,55.0,-,CO,Denver
2016-03-31,47,71,59.0,-,CO,Denver
2016-04-01,48,71,59.5,-,CO,Denver
2016-04-02,46,62,54.0,-,CO,Denver
2016-04-03,45,68,56.5,0.1,CO,Denver
2016-04-04,45,58,51.5,0.09,CO,Denver
2016-04-05,44,56,50.0,-,CO,Denver
2016-04-06,44,69,56.5,-,CO,Denver
2016-04-07,50,78,64.0,-,CO,Denver
2016-04-08,50,76,63.0,-,CO,Denver
2016-04-09,47,64,55.5,-,CO,Denver
2016-04-10,46,58,52.0,-,CO,Denver
2016-04-11,48,58,53.0,-,CO,Denver
2016-04-12,44,57,50.5,0.32,CO,Denver
2016-04-13,44,58,51.0,0.01,CO,Denver
2016-04-14,44,59,51.5,0.24,CO,Denver
2016-04-15,47,59,53.0,-,CO,Denver
2016-04-16,44,67,55.5,-,CO,Denver
2016-04-17,48,80,64.0,-,CO,Denver
2016-04-18,54,89,71.5,-,CO,Denver
2016-04-19,56,84,70.0,-,CO,Denver
2016-04-20,53,81,67.0,-,CO,Denver
2016-04-21,51,72,61.5,-,CO,Denver
2016-04-22,52,62,57.0,-,CO,Denver
2016-04-23,51,64,57.5,0.01,CO,Denver
2016-04-24,46,55,50.5,0.3,CO,Denver
2016-04-25,44,59,51.5,0.11,CO,Denver
2016-04-26,43,59,51.0,-,CO,Denver
2016-04-27,48,63,55.5,-,CO,Denver
2016-04-28,50,63,56.5,-,CO,Denver
2016-04-29,48,61,54.5,0.01,CO,Denver
2016-04-30,45,67,56.0,-,CO,Denver
2016-05-01,50,79,64.5,-,CO,Denver
2016-05-02,54,87,70.5,-,CO,Denver
2016-05-03,56,72,64.0,-,CO,Denver
2016-05-04,52,60,56.0,-,CO,Denver
2016-05-05,48,68,58.0,-,CO,Denver
2016-05-06,50,77,63.5,-,CO,Denver
2016-05-07,52,82,67.0,-,CO,Denver
2016-05-08,48,66,57.0,0.03,CO,Denver
2016-05-09,46,67,56.5,-,CO,Denver
2016-05-10,47,75,61.0,-,CO,Denver
2016-05-11,52,80,66.0,-,CO,Denver
2016-05-12,49,76,62.5,-,CO,Denver
2016-05-13,50,84,67.0,-,CO,Denver
2016-05-14,53,58,55.5,0.01,CO,Denver
2016-05-15,52,56,54.0,0.03,CO,Denver
2016-05-16,50,59,54.5,0.06,CO,Denver
2016-05-17,51,69,60.0,-,CO,Denver
2016-05-18,51,65,58.0,-,CO,Denver
2016-05-19,48,63,55.5,0.47,CO,Denver
2016-05-20,49,66,57.5,-,CO,Denver
2016-05-21,50,58,54.0,0.21,CO,Denver
2016-05-22,52,66,59.0,-,CO,Denver
2016-05-23,53,66,59.5,-,CO,Denver
2016-05-24,55,66,60.5,-,CO,Denver
2016-05-25,53,65,59.0,-,CO,Denver
2016-05-26,51,62,56.5,-,CO,Denver
2016-05-27,49,64,56.5,-,CO,Denver
2016-05-28,49,62,55.5,0.1,CO,Denver
2016-05-29,52,64,58.0,-,CO,Denver
2016-05-30,48,72,60.0,-,CO,Denver
2016-05-31,52,80,66.0,-,CO,Denver
2016-06-01,55,74,64.5,0.01,CO,Denver
2016-06-02,58,70,64.0,0.04,CO,Denver
2016-06-03,56,82,69.0,-,CO,Denver
2016-06-04,62,85,73.5,-,CO,Denver
2016-06-05,64,93,78.5,-,CO,Denver
2016-06-06,62,88,75.0,-,CO,Denver
2016-06-07,59,84,71.5,-,CO,Denver
2016-06-08,55,67,61.0,0.01,CO,Denver
2016-06-09,51,64,57.5,0.12,CO,Denver
2016-06-10,49,65,57.0,0.19,CO,Denver
2016-06-11,50,67,58.5,-,CO,Denver
2016-06-12,53,70,61.5,-,CO,Denver
2016-06-13,49,65,57.0,-,CO,Denver
2016-06-14,47,60,53.5,0.02,CO,Denver
2016-06-15,44,66,55.0,-,CO,Denver
2016-06-16,51,70,60.5,-,CO,Denver
2016-06-17,50,69,59.5,0.08,CO,Denver
2016-06-18,52,66,59.0,0.06,CO,Denver
2016-06-19,48,72,60.0,-,CO,Denver
2016-06-20,56,75,65.5,0.54,CO,Denver
2016-06-21,54,71,62.5,0.01,CO,Denver
2016-06-22,55,75,65.0,-,CO,Denver
2016-06-23,53,68,60.5,0.17,CO,Denver
2016-06-24,52,69,60.5,0.11,CO,Denver
2016-06-25,56,72,64.0,-,CO,Denver
2016-06-26,56,80,68.0,-,CO,Denver
2016-06-27,58,85,71.5,-,CO,Denver
2016-06-28,54,76,65.0,-,CO,Denver
2016-06-29,55,72,63.5,-,CO,Denver
2016-06-30,55,73,64.0,-,CO,Denver
2016-07-01,55,75,65.0,-,CO,Denver
2016-07-02,57,75,66.0,-,CO,Denver
2016-07-03,56,71,63.5,-,CO,Denver
2016-07-04,56,69,62.5,-,CO,Denver
2016-07-05,55,67,61.0,-,CO,Denver
2016-07-06,56,76,66.0,0.01,CO,Denver
2016-07-07,58,68,63.0,0.09,CO,Denver
2016-07-08,58,72,65.0,0.18,CO,Denver
2016-07-09,56,71,63.5,0.08,CO,Denver
2016-07-10,56,73,64.5,-,CO,Denver
2016-07-11,57,73,65.0,-,CO,Denver
2016-07-12,59,76,67.5,-,CO,Denver
2016-07-13,57,74,65.5,-,CO,Denver
2016-07-14,57,76,66.5,-,CO,Denver
2016-07-15,56,76,66.0,-,CO,Denver
2016-07-16,57,73,65.0,-,CO,Denver
2016-07-17,58,79,68.5,-,CO,Denver
2016-07-18,60,71,65.5,0.01,CO,Denver
2016-07-19,60,77,68.5,-,CO,Denver
2016-07-20,60,80,70.0,-,CO,Denver
2016-07-21,58,84,71.0,-,CO,Denver
2016-07-22,59,73,66.0,0.33,CO,Denver
2016-07-23,58,73,65.5,-,CO,Denver
2016-07-24,58,81,69.5,-,CO,Denver
2016-07-25,59,86,72.5,-,CO,Denver
2016-07-26,59,78,68.5,-,CO,Denver
2016-07-27,56,84,70.0,-,CO,Denver
2016-07-28,61,88,74.5,-,CO,Denver
2016-07-29,62,89,75.5,-,CO,Denver
2016-07-30,57,75,66.0,-,CO,Denver
2016-07-31,56,72,64.0,-,CO,Denver
2016-08-01,53,77,65.0,-,CO,Denver
2016-08-02,57,71,64.0,0.13,CO,Denver
2016-08-03,58,76,67.0,-,CO,Denver
2016-08-04,56,82,69.0,-,CO,Denver
2016-08-05,57,79,68.0,-,CO,Denver
2016-08-06,54,71,62.5,-,CO,Denver
2016-08-07,57,69,63.0,0.03,CO,Denver
2016-08-08,56,73,64.5,-,CO,Denver
2016-08-09,58,71,64.5,-,CO,Denver
2016-08-10,58,76,67.0,-,CO,Denver
2016-08-11,58,81,69.5,-,CO,Denver
2016-08-12,63,90,76.5,-,CO,Denver
2016-08-13,64,91,77.5,-,CO,Denver
2016-08-14,57,85,71.0,-,CO,Denver
2016-08-15,57,83,70.0,-,CO,Denver
2016-08-16,56,83,69.5,-,CO,Denver
2016-08-17,56,80,68.0,-,CO,Denver
2016-08-18,60,87,73.5,-,CO,Denver
2016-08-19,69,95,82.0,-,CO,Denver
2016-08-20,62,91,76.5,-,CO,Denver
2016-08-21,57,73,65.0,-,CO,Denver
2016-08-22,55,72,63.5,-,CO,Denver
2016-08-23,54,80,67.0,-,CO,Denver
2016-08-24,58,85,71.5,-,CO,Denver
2016-08-25,61,91,76.0,-,CO,Denver
2016-08-26,64,92,78.0,-,CO,Denver
2016-08-27,58,73,65.5,-,CO,Denver
2016-08-28,55,70,62.5,-,CO,Denver
2016-08-29,53,79,66.0,-,CO,Denver
2016-08-30,56,71,63.5,-,CO,Denver
2016-08-31,58,69,63.5,0.01,CO,Denver
2016-09-01,56,66,61.0,0.15,CO,Denver
2016-09-02,55,69,62.0,0.07,CO,Denver
2016-09-03,54,69,61.5,-,CO,Denver
2016-09-04,51,70,60.5,-,CO,Denver
2016-09-05,54,64,59.0,0.01,CO,Denver
2016-09-06,55,65,60.0,0.42,CO,Denver
2016-09-07,57,66,61.5,0.04,CO,Denver
2016-09-08,55,70,62.5,0.03,CO,Denver
2016-09-09,50,73,61.5,-,CO,Denver
2016-09-10,54,77,65.5,-,CO,Denver
2016-09-11,55,70,62.5,-,CO,Denver
2016-09-12,54,75,64.5,-,CO,Denver
2016-09-13,51,77,64.0,-,CO,Denver
2016-09-14,51,78,64.5,-,CO,Denver
2016-09-15,52,72,62.0,-,CO,Denver
2016-09-16,52,74,63.0,-,CO,Denver
2016-09-17,57,67,62.0,0.22,CO,Denver
2016-09-18,54,68,61.0,-,CO,Denver
2016-09-19,53,68,60.5,0.08,CO,Denver
2016-09-20,49,67,58.0,-,CO,Denver
2016-09-21,52,68,60.0,-,CO,Denver
2016-09-22,49,65,57.0,-,CO,Denver
2016-09-23,53,63,58.0,0.01,CO,Denver
2016-09-24,53,66,59.5,-,CO,Denver
2016-09-25,58,76,67.0,-,CO,Denver
2016-09-26,53,77,65.0,-,CO,Denver
2016-09-27,54,69,61.5,0.02,CO,Denver
2016-09-28,52,67,59.5,-,CO,Denver
2016-09-29,47,66,56.5,-,CO,Denver
2016-09-30,46,65,55.5,-,CO,Denver
2016-10-01,50,63,56.5,0.05,CO,Denver
2016-10-02,50,63,56.5,-,CO,Denver
2016-10-03,49,60,54.5,-,CO,Denver
2016-10-04,52,60,56.0,0.13,CO,Denver
2016-10-05,52,65,58.5,0.04,CO,Denver
2016-10-06,53,62,57.5,0.21,CO,Denver
2016-10-07,53,63,58.0,0.21,CO,Denver
2016-10-08,52,65,58.5,0.6,CO,Denver
2016-10-09,48,56,52.0,0.07,CO,Denver
2016-10-10,45,60,52.5,-,CO,Denver
2016-10-11,43,62,52.5,-,CO,Denver
2016-10-12,43,66,54.5,-,CO,Denver
2016-10-13,51,59,55.0,1.67,CO,Denver
2016-10-14,50,57,53.5,1.2,CO,Denver
2016-10-15,50,62,56.0,0.79,CO,Denver
2016-10-16,50,60,55.0,0.55,CO,Denver
2016-10-17,50,59,54.5,0.16,CO,Denver
2016-10-18,49,58,53.5,0.1,CO,Denver
2016-10-19,45,58,51.5,0.21,CO,Denver
2016-10-20,50,60,55.0,1.2,CO,Denver
2016-10-21,48,57,52.5,0.02,CO,Denver
2016-10-22,44,62,53.0,0.01,CO,Denver
2016-10-23,49,62,55.5,0.16,CO,Denver
2016-10-24,51,63,57.0,0.1,CO,Denver
2016-10-25,50,63,56.5,-,CO,Denver
2016-10-26,52,58,55.0,1.23,CO,Denver
2016-10-27,52,58,55.0,0.03,CO,Denver
2016-10-28,50,67,58.5,0.01,CO,Denver
2016-10-29,48,60,54.0,0.19,CO,Denver
2016-10-30,44,52,48.0,0.26,CO,Denver
2016-10-31,49,57,53.0,0.64,CO,Denver
2016-11-01,50,56,53.0,0.24,CO,Denver
2016-11-02,51,56,53.5,0.41,CO,Denver
2016-11-03,48,65,56.5,0.05,CO,Denver
2016-11-04,42,63,52.5,-,CO,Denver
2016-11-05,51,60,55.5,1.31,CO,Denver
2016-11-06,48,60,54.0,0.12,CO,Denver
2016-11-07,50,66,58.0,0.04,CO,Denver
2016-11-08,49,70,59.5,-,CO,Denver
2016-11-09,51,64,57.5,0.24,CO,Denver
2016-11-10,45,62,53.5,-,CO,Denver
2016-11-11,52,61,56.5,-,CO,Denver
2016-11-12,48,58,53.0,0.1,CO,Denver
2016-11-13,47,54,50.5,0.24,CO,Denver
2016-11-14,50,57,53.5,0.3,CO,Denver
2016-11-15,46,54,50.0,1.02,CO,Denver
2016-11-16,43,50,46.5,0.2,CO,Denver
2016-11-17,41,51,46.0,-,CO,Denver
2016-11-18,39,54,46.5,-,CO,Denver
2016-11-19,48,57,52.5,0.04,CO,Denver
2016-11-20,47,57,52.0,0.01,CO,Denver
2016-11-21,44,53,48.5,0.02,CO,Denver
2016-11-22,43,53,48.0,0.45,CO,Denver
2016-11-23,42,48,45.0,0.13,CO,Denver
2016-11-24,46,51,48.5,0.66,CO,Denver
2016-11-25,41,52,46.5,0.01,CO,Denver
2016-11-26,43,51,47.0,0.38,CO,Denver
2016-11-27,42,47,44.5,0.32,CO,Denver
2016-11-28,40,50,45.0,-,CO,Denver
2016-11-29,41,51,46.0,0.04,CO,Denver
2016-11-30,43,50,46.5,0.1,CO,Denver
2016-12-01,40,46,43.0,0.01,CO,Denver
2016-12-02,44,49,46.5,0.27,CO,Denver
2016-12-03,44,48,46.0,0.18,CO,Denver
2016-12-04,35,45,40.0,0.17,CO,Denver
2016-12-05,33,39,36.0,0.24,CO,Denver
2016-12-06,31,40,35.5,-,CO,Denver
2016-12-07,28,38,33.0,-,CO,Denver
2016-12-08,30,38,34.0,0.05,CO,Denver
2016-12-09,31,36,33.5,0.34,CO,Denver
2016-12-10,35,44,39.5,0.18,CO,Denver
2016-12-11,39,42,40.5,0.09,CO,Denver
2016-12-12,38,42,40.0,0.09,CO,Denver
2016-12-13,31,38,34.5,-,CO,Denver
2016-12-14,30,39,34.5,-,CO,Denver
2016-12-15,32,38,35.0,-,CO,Denver
2016-12-16,25,34,29.5,-,CO,Denver
2016-12-17,23,33,28.0,-,CO,Denver
2016-12-18,27,39,33.0,-,CO,Denver
2016-12-19,35,45,40.0,0.81,CO,Denver
2016-12-20,40,50,45.0,0.01,CO,Denver
2016-12-21,34,47,40.5,-,CO,Denver
2016-12-22,33,44,38.5,0.3,CO,Denver
2016-12-23,35,39,37.0,0.58,CO,Denver
2016-12-24,35,40,37.5,0.1,CO,Denver
2016-12-25,33,42,37.5,-,CO,Denver
2016-12-26,33,42,37.5,0.29,CO,Denver
2016-12-27,40,44,42.0,0.05,CO,Denver
2016-12-28,38,47,42.5,-,CO,Denver
2016-12-29,40,48,44.0,0.05,CO,Denver
2016-12-30,34,45,39.5,0.02,CO,Denver
2016-12-31,29,38,33.5,0.03,CO,Denver
2017-01-01,28,37,32.5,0.43,CO,Denver
2017-01-02,26,34,30.0,-,CO,Denver
2017-01-03,21,33,27.0,-,CO,Denver
2017-01-04,22,36,29.0,-,CO,Denver
2017-01-05,21,35,28.0,-,CO,Denver
2017-01-06,20,40,30.0,-,CO,Denver
2017-01-07,29,37,33.0,-,CO,Denver
2017-01-08,35,45,40.0,0.45,CO,Denver
2017-01-09,34,42,38.0,0.05,CO,Denver
2017-01-10,32,40,36.0,0.05,CO,Denver
2017-01-11,28,34,31.0,-,CO,Denver
2017-01-12,25,40,32.5,-,CO,Denver
2017-01-13,25,37,31.0,-,CO,Denver
2017-01-14,26,44,35.0,-,CO,Denver
2017-01-15,27,43,35.0,-,CO,Denver
2017-01-16,30,45,37.5,-,CO,Denver
2017-01-17,39,49,44.0,1.74,CO,Denver
2017-01-18,44,53,48.5,1.21,CO,Denver
2017-01-19,43,50,46.5,0.09,CO,Denver
2017-01-20,37,52,44.5,-,CO,Denver
2017-01-21,40,54,47.0,0.05,CO,Denver
2017-01-22,37,49,43.0,0.08,CO,Denver
2017-01-23,34,48,41.0,-,CO,Denver
2017-01-24,31,43,37.0,-,CO,Denver
2017-01-25,35,44,39.5,-,CO,Denver
2017-01-26,41,47,44.0,-,CO,Denver
2017-01-27,37,54,45.5,-,CO,Denver
2017-01-28,37,52,44.5,-,CO,Denver
2017-01-29,37,48,42.5,0.03,CO,Denver
2017-01-30,40,45,42.5,0.02,CO,Denver
2017-01-31,34,44,39.0,-,CO,Denver
2017-02-01,29,43,36.0,-,CO,Denver
2017-02-02,32,44,38.0,0.01,CO,Denver
2017-02-03,34,40,37.0,0.7,CO,Denver
2017-02-04,37,46,41.5,0.93,CO,Denver
2017-02-05,33,41,37.0,0.83,CO,Denver
2017-02-06,30,37,33.5,0.64,CO,Denver
2017-02-07,30,38,34.0,0.01,CO,Denver
2017-02-08,34,40,37.0,0.68,CO,Denver
2017-02-09,39,56,47.5,1.64,CO,Denver
2017-02-10,39,48,43.5,0.02,CO,Denver
2017-02-11,38,49,43.5,-,CO,Denver
2017-02-12,34,51,42.5,-,CO,Denver
2017-02-13,35,57,46.0,-,CO,Denver
2017-02-14,36,58,47.0,0.22,CO,Denver
2017-02-15,45,54,49.5,1.63,CO,Denver
2017-02-16,46,53,49.5,0.51,CO,Denver
2017-02-17,42,56,49.0,0.01,CO,Denver
2017-02-18,42,45,43.5,0.15,CO,Denver
2017-02-19,40,47,43.5,0.06,CO,Denver
2017-02-20,40,45,42.5,0.2,CO,Denver
2017-02-21,39,48,43.5,0.07,CO,Denver
2017-02-22,35,46,40.5,-,CO,Denver
2017-02-23,34,44,39.0,0.01,CO,Denver
2017-02-24,32,47,39.5,-,CO,Denver
2017-02-25,32,44,38.0,0.01,CO,Denver
2017-02-26,35,41,38.0,0.22,CO,Denver
2017-02-27,33,41,37.0,0.14,CO,Denver
2017-02-28,33,47,40.0,0.01,CO,Denver
2017-03-01,41,49,45.0,0.02,CO,Denver
2017-03-02,41,47,44.0,0.09,CO,Denver
2017-03-03,39,51,45.0,0.36,CO,Denver
2017-03-04,34,46,40.0,0.04,CO,Denver
2017-03-05,34,45,39.5,-,CO,Denver
2017-03-06,35,43,39.0,-,CO,Denver
2017-03-07,35,42,38.5,0.75,CO,Denver
2017-03-08,37,43,40.0,0.13,CO,Denver
2017-03-09,37,45,41.0,0.7,CO,Denver
2017-03-10,44,52,48.0,0.03,CO,Denver
2017-03-11,40,53,46.5,0.37,CO,Denver
2017-03-12,45,53,49.0,0.02,CO,Denver
2017-03-13,47,53,50.0,0.65,CO,Denver
2017-03-14,48,57,52.5,0.38,CO,Denver
2017-03-15,44,50,47.0,0.81,CO,Denver
2017-03-16,39,52,45.5,0.01,CO,Denver
2017-03-17,37,53,45.0,0.68,CO,Denver
2017-03-18,35,57,46.0,0.34,CO,Denver
2017-03-19,34,53,43.5,-,CO,Denver
2017-03-20,38,54,46.0,0.01,CO,Denver
2017-03-21,46,56,51.0,0.2,CO,Denver
2017-03-22,43,56,49.5,0.02,CO,Denver
2017-03-23,39,58,48.5,0.21,CO,Denver
2017-03-24,44,54,49.0,0.29,CO,Denver
2017-03-25,43,52,47.5,-,CO,Denver
2017-03-26,43,49,46.0,0.38,CO,Denver
2017-03-27,44,53,48.5,0.13,CO,Denver
2017-03-28,44,53,48.5,0.13,CO,Denver
2017-03-29,45,55,50.0,0.56,CO,Denver
2017-03-30,43,54,48.5,-,CO,Denver
2017-03-31,37,56,46.5,-,CO,Denver
2017-04-01,45,56,50.5,0.04,CO,Denver
2017-04-02,41,55,48.0,0.04,CO,Denver
2017-04-03,40,53,46.5,-,CO,Denver
2017-04-04,43,61,52.0,0.11,CO,Denver
2017-04-05,48,54,51.0,0.47,CO,Denver
2017-04-06,47,60,53.5,0.26,CO,Denver
2017-04-07,46,59,52.5,0.09,CO,Denver
2017-04-08,41,52,46.5,0.02,CO,Denver
2017-04-09,39,56,47.5,-,CO,Denver
2017-04-10,41,53,47.0,0.35,CO,Denver
2017-04-11,38,57,47.5,-,CO,Denver
2017-04-12,45,59,52.0,0.77,CO,Denver
2017-04-13,43,54,48.5,0.18,CO,Denver
2017-04-14,42,52,47.0,0.01,CO,Denver
2017-04-15,41,57,49.0,-,CO,Denver
2017-04-16,42,66,54.0,-,CO,Denver
2017-04-17,50,60,55.0,0.06,CO,Denver
2017-04-18,48,60,54.0,0.49,CO,Denver
2017-04-19,46,56,51.0,0.33,CO,Denver
2017-04-20,44,58,51.0,0.03,CO,Denver
2017-04-21,43,66,54.5,-,CO,Denver
2017-04-22,48,63,55.5,0.07,CO,Denver
2017-04-23,45,53,49.0,0.49,CO,Denver
2017-04-24,45,57,51.0,0.06,CO,Denver
2017-04-25,47,56,51.5,0.04,CO,Denver
2017-04-26,45,58,51.5,0.01,CO,Denver
2017-04-27,44,56,50.0,0.04,CO,Denver
2017-04-28,43,59,51.0,-,CO,Denver
2017-04-29,42,57,49.5,0.14,CO,Denver
2017-04-30,47,56,51.5,0.08,CO,Denver
2017-05-01,45,50,47.5,0.03,CO,Denver
2017-05-02,43,61,52.0,0.08,CO,Denver
2017-05-03,55,74,64.5,0.15,CO,Denver
2017-05-04,53,76,64.5,0.44,CO,Denver
2017-05-05,46,59,52.5,0.25,CO,Denver
2017-05-06,43,60,51.5,0.02,CO,Denver
2017-05-07,45,62,53.5,-,CO,Denver
2017-05-08,46,64,55.0,-,CO,Denver
2017-05-09,47,70,58.5,-,CO,Denver
2017-05-10,51,71,61.0,-,CO,Denver
2017-05-11,46,60,53.0,0.47,CO,Denver
2017-05-12,43,54,48.5,0.15,CO,Denver
2017-05-13,45,57,51.0,0.04,CO,Denver
2017-05-14,47,59,53.0,0.04,CO,Denver
2017-05-15,46,52,49.0,0.32,CO,Denver
2017-05-16,45,54,49.5,0.16,CO,Denver
2017-05-17,45,60,52.5,-,CO,Denver
2017-05-18,48,64,56.0,-,CO,Denver
2017-05-19,50,71,60.5,-,CO,Denver
2017-05-20,53,72,62.5,-,CO,Denver
2017-05-21,52,76,64.0,-,CO,Denver
2017-05-22,56,83,69.5,-,CO,Denver
2017-05-23,53,78,65.5,-,CO,Denver
2017-05-24,46,63,54.5,-,CO,Denver
2017-05-25,47,70,58.5,-,CO,Denver
2017-05-26,51,81,66.0,-,CO,Denver
2017-05-27,55,86,70.5,-,CO,Denver
2017-05-28,56,86,71.0,-,CO,Denver
2017-05-29,52,74,63.0,-,CO,Denver
2017-05-30,52,58,55.0,0.01,CO,Denver
2017-05-31,52,72,62.0,0.08,CO,Denver
2017-06-01,56,67,61.5,0.05,CO,Denver
2017-06-02,53,73,63.0,-,CO,Denver
2017-06-03,53,67,60.0,-,CO,Denver
2017-06-04,52,67,59.5,-,CO,Denver
2017-06-05,50,74,62.0,-,CO,Denver
2017-06-06,53,84,68.5,-,CO,Denver
2017-06-07,56,79,67.5,-,CO,Denver
2017-06-08,54,63,58.5,0.34,CO,Denver
2017-06-09,50,63,56.5,0.05,CO,Denver
2017-06-10,48,67,57.5,-,CO,Denver
2017-06-11,52,70,61.0,-,CO,Denver
2017-06-12,52,64,58.0,-,CO,Denver
2017-06-13,52,65,58.5,-,CO,Denver
2017-06-14,51,65,58.0,-,CO,Denver
2017-06-15,53,61,57.0,1.05,CO,Denver
2017-06-16,53,68,60.5,-,CO,Denver
2017-06-17,51,63,57.0,0.05,CO,Denver
2017-06-18,55,71,63.0,0.01,CO,Denver
2017-06-19,56,74,65.0,-,CO,Denver
2017-06-20,56,73,64.5,-,CO,Denver
2017-06-21,53,69,61.0,-,CO,Denver
2017-06-22,50,75,62.5,-,CO,Denver
2017-06-23,55,81,68.0,-,CO,Denver
2017-06-24,61,89,75.0,-,CO,Denver
2017-06-25,64,96,80.0,-,CO,Denver
2017-06-26,55,72,63.5,-,CO,Denver
2017-06-27,53,71,62.0,-,CO,Denver
2017-06-28,54,68,61.0,-,CO,Denver
2017-06-29,53,78,65.5,-,CO,Denver
2017-06-30,57,86,71.5,-,CO,Denver
2017-07-01,55,72,63.5,-,CO,Denver
2017-07-02,54,77,65.5,-,CO,Denver
2017-07-03,56,70,63.0,-,CO,Denver
2017-07-04,53,78,65.5,-,CO,Denver
2017-07-05,57,85,71.0,-,CO,Denver
2017-07-06,55,85,70.0,-,CO,Denver
2017-07-07,55,72,63.5,-,CO,Denver
2017-07-08,58,81,69.5,-,CO,Denver
2017-07-09,56,80,68.0,-,CO,Denver
2017-07-10,58,73,65.5,-,CO,Denver
2017-07-11,54,75,64.5,-,CO,Denver
2017-07-12,54,78,66.0,-,CO,Denver
2017-07-13,57,75,66.0,-,CO,Denver
2017-07-14,57,79,68.0,-,CO,Denver
2017-07-15,54,77,65.5,-,CO,Denver
2017-07-16,55,72,63.5,-,CO,Denver
2017-07-17,55,78,66.5,-,CO,Denver
2017-07-18,56,82,69.0,-,CO,Denver
2017-07-19,53,78,65.5,-,CO,Denver
2017-07-20,59,74,66.5,-,CO,Denver
2017-07-21,55,78,66.5,-,CO,Denver
2017-07-22,63,85,74.0,-,CO,Denver
2017-07-23,62,76,69.0,-,CO,Denver
2017-07-24,56,82,69.0,-,CO,Denver
2017-07-25,58,87,72.5,-,CO,Denver
2017-07-26,56,84,70.0,-,CO,Denver
2017-07-27,57,70,63.5,-,CO,Denver
2017-07-28,56,79,67.5,-,CO,Denver
2017-07-29,54,81,67.5,-,CO,Denver
2017-07-30,58,80,69.0,-,CO,Denver
2017-07-31,60,85,72.5,-,CO,Denver
2017-08-01,60,87,73.5,-,CO,Denver
2017-08-02,69,91,80.0,-,CO,Denver
2017-08-03,68,94,81.0,-,CO,Denver
2017-08-04,62,91,76.5,-,CO,Denver
2017-08-05,58,82,70.0,-,CO,Denver
2017-08-06,58,82,70.0,-,CO,Denver
2017-08-07,57,84,70.5,-,CO,Denver
2017-08-08,59,89,74.0,-,CO,Denver
2017-08-09,61,91,76.0,-,CO,Denver
2017-08-10,60,90,75.0,-,CO,Denver
2017-08-11,57,77,67.0,-,CO,Denver
2017-08-12,58,76,67.0,-,CO,Denver
2017-08-13,60,74,67.0,0.02,CO,Denver
2017-08-14,56,73,64.5,-,CO,Denver
2017-08-15,55,78,66.5,-,CO,Denver
2017-08-16,57,79,68.0,-,CO,Denver
2017-08-17,59,75,67.0,-,CO,Denver
2017-08-18,55,73,64.0,-,CO,Denver
2017-08-19,58,76,67.0,-,CO,Denver
2017-08-20,56,77,66.5,-,CO,Denver
2017-08-21,57,83,70.0,-,CO,Denver
2017-08-22,60,86,73.0,-,CO,Denver
2017-08-23,59,75,67.0,-,CO,Denver
2017-08-24,58,72,65.0,-,CO,Denver
2017-08-25,54,76,65.0,-,CO,Denver
2017-08-26,54,84,69.0,-,CO,Denver
2017-08-27,61,87,74.0,-,CO,Denver
2017-08-28,62,88,75.0,-,CO,Denver
2017-08-29,60,85,72.5,-,CO,Denver
2017-08-30,60,77,68.5,-,CO,Denver
2017-08-31,61,75,68.0,-,CO,Denver
2017-09-01,57,85,71.0,-,CO,Denver
2017-09-02,62,90,76.0,-,CO,Denver
2017-09-03,65,90,77.5,-,CO,Denver
2017-09-04,65,88,76.5,-,CO,Denver
2017-09-05,66,85,75.5,-,CO,Denver
2017-09-06,63,81,72.0,-,CO,Denver
2017-09-07,61,75,68.0,-,CO,Denver
2017-09-08,60,71,65.5,-,CO,Denver
2017-09-09,59,68,63.5,-,CO,Denver
2017-09-10,55,73,64.0,-,CO,Denver
2017-09-11,52,80,66.0,-,CO,Denver
2017-09-12,57,77,67.0,-,CO,Denver
2017-09-13,53,70,61.5,-,CO,Denver
2017-09-14,54,74,64.0,-,CO,Denver
2017-09-15,50,76,63.0,-,CO,Denver
2017-09-16,53,76,64.5,-,CO,Denver
2017-09-17,54,64,59.0,0.15,CO,Denver
2017-09-18,50,62,56.0,0.16,CO,Denver
2017-09-19,50,64,57.0,0.04,CO,Denver
2017-09-20,50,57,53.5,0.13,CO,Denver
2017-09-21,50,64,57.0,0.02,CO,Denver
2017-09-22,51,68,59.5,-,CO,Denver
2017-09-23,54,68,61.0,-,CO,Denver
2017-09-24,50,72,61.0,-,CO,Denver
2017-09-25,56,65,60.5,0.01,CO,Denver
2017-09-26,55,74,64.5,-,CO,Denver
2017-09-27,54,80,67.0,-,CO,Denver
2017-09-28,55,86,70.5,-,CO,Denver
2017-09-29,54,67,60.5,0.07,CO,Denver
2017-09-30,52,64,58.0,0.01,CO,Denver
2017-10-01,50,62,56.0,-,CO,Denver
2017-10-02,47,62,54.5,-,CO,Denver
2017-10-03,44,69,56.5,-,CO,Denver
2017-10-04,45,68,56.5,-,CO,Denver
2017-10-05,45,69,57.0,-,CO,Denver
2017-10-06,46,66,56.0,0.01,CO,Denver
