Date,Min,Max,Avg,Precip,state,city_name
2010-05-24,56,70,63.0,-,CA,Los Angeles
2010-05-25,54,72,63.0,-,CA,Los Angeles
2010-05-26,58,71,64.5,-,CA,Los Angeles
2010-05-27,58,69,63.5,0.03,CA,Los Angeles
2010-05-28,55,72,63.5,-,CA,Los Angeles
2010-05-29,57,81,69.0,-,CA,Los Angeles
2010-05-30,60,84,72.0,-,CA,Los Angeles
2010-05-31,61,79,70.0,-,CA,Los Angeles
2010-06-01,61,75,68.0,-,CA,Los Angeles
2010-06-02,61,75,68.0,-,CA,Los Angeles
2010-06-03,60,77,68.5,-,CA,Los Angeles
2010-06-04,63,77,70.0,-,CA,Los Angeles
2010-06-05,64,81,72.5,-,CA,Los Angeles
2010-06-06,65,81,73.0,-,CA,Los Angeles
2010-06-07,64,77,70.5,-,CA,Los Angeles
2010-06-08,64,74,69.0,-,CA,Los Angeles
2010-06-09,64,75,69.5,-,CA,Los Angeles
2010-06-10,65,75,70.0,-,CA,Los Angeles
2010-06-11,63,74,68.5,-,CA,Los Angeles
2010-06-12,63,75,69.0,-,CA,Los Angeles
2010-06-13,62,75,68.5,-,CA,Los Angeles
2010-06-14,61,79,70.0,-,CA,Los Angeles
2010-06-15,63,81,72.0,-,CA,Los Angeles
2010-06-16,63,78,70.5,-,CA,Los Angeles
2010-06-17,61,78,69.5,-,CA,Los Angeles
2010-06-18,62,78,70.0,-,CA,Los Angeles
2010-06-19,61,78,69.5,-,CA,Los Angeles
2010-06-20,60,79,69.5,-,CA,Los Angeles
2010-06-21,61,75,68.0,-,CA,Los Angeles
2010-06-22,62,78,70.0,-,CA,Los Angeles
2010-06-23,61,78,69.5,-,CA,Los Angeles
2010-06-24,62,80,71.0,-,CA,Los Angeles
2010-06-25,63,78,70.5,-,CA,Los Angeles
2010-06-26,64,76,70.0,-,CA,Los Angeles
2010-06-27,64,79,71.5,-,CA,Los Angeles
2010-06-28,64,78,71.0,-,CA,Los Angeles
2010-06-29,63,73,68.0,-,CA,Los Angeles
2010-06-30,63,76,69.5,-,CA,Los Angeles
2010-07-01,63,77,70.0,-,CA,Los Angeles
2010-07-02,62,77,69.5,-,CA,Los Angeles
2010-07-03,64,77,70.5,-,CA,Los Angeles
2010-07-04,63,77,70.0,-,CA,Los Angeles
2010-07-05,63,75,69.0,-,CA,Los Angeles
2010-07-06,62,72,67.0,-,CA,Los Angeles
2010-07-07,62,71,66.5,-,CA,Los Angeles
2010-07-08,63,70,66.5,-,CA,Los Angeles
2010-07-09,62,74,68.0,-,CA,Los Angeles
2010-07-10,64,81,72.5,-,CA,Los Angeles
2010-07-11,64,79,71.5,-,CA,Los Angeles
2010-07-12,64,75,69.5,-,CA,Los Angeles
2010-07-13,64,86,75.0,-,CA,Los Angeles
2010-07-14,67,94,80.5,-,CA,Los Angeles
2010-07-15,71,92,81.5,-,CA,Los Angeles
2010-07-16,70,95,82.5,-,CA,Los Angeles
2010-07-17,69,90,79.5,-,CA,Los Angeles
2010-07-18,68,87,77.5,-,CA,Los Angeles
2010-07-19,68,86,77.0,-,CA,Los Angeles
2010-07-20,65,80,72.5,-,CA,Los Angeles
2010-07-21,66,78,72.0,-,CA,Los Angeles
2010-07-22,66,77,71.5,-,CA,Los Angeles
2010-07-23,63,77,70.0,-,CA,Los Angeles
2010-07-24,62,78,70.0,-,CA,Los Angeles
2010-07-25,64,78,71.0,-,CA,Los Angeles
2010-07-26,63,76,69.5,-,CA,Los Angeles
2010-07-27,63,73,68.0,-,CA,Los Angeles
2010-07-28,62,75,68.5,-,CA,Los Angeles
2010-07-29,61,78,69.5,-,CA,Los Angeles
2010-07-30,62,76,69.0,-,CA,Los Angeles
2010-07-31,63,81,72.0,-,CA,Los Angeles
2010-08-01,61,79,70.0,-,CA,Los Angeles
2010-08-02,59,80,69.5,-,CA,Los Angeles
2010-08-03,61,84,72.5,-,CA,Los Angeles
2010-08-04,62,80,71.0,-,CA,Los Angeles
2010-08-05,62,80,71.0,-,CA,Los Angeles
2010-08-06,62,80,71.0,-,CA,Los Angeles
2010-08-07,63,79,71.0,-,CA,Los Angeles
2010-08-08,63,78,70.5,-,CA,Los Angeles
2010-08-09,62,77,69.5,-,CA,Los Angeles
2010-08-10,63,79,71.0,-,CA,Los Angeles
2010-08-11,63,78,70.5,-,CA,Los Angeles
2010-08-12,61,78,69.5,-,CA,Los Angeles
2010-08-13,62,78,70.0,-,CA,Los Angeles
2010-08-14,61,80,70.5,-,CA,Los Angeles
2010-08-15,60,81,70.5,-,CA,Los Angeles
2010-08-16,63,83,73.0,-,CA,Los Angeles
2010-08-17,69,93,81.0,-,CA,Los Angeles
2010-08-18,71,94,82.5,-,CA,Los Angeles
2010-08-19,67,90,78.5,-,CA,Los Angeles
2010-08-20,65,88,76.5,-,CA,Los Angeles
2010-08-21,64,86,75.0,-,CA,Los Angeles
2010-08-22,66,91,78.5,-,CA,Los Angeles
2010-08-23,65,97,81.0,-,CA,Los Angeles
2010-08-24,71,94,82.5,-,CA,Los Angeles
2010-08-25,69,90,79.5,-,CA,Los Angeles
2010-08-26,67,87,77.0,-,CA,Los Angeles
2010-08-27,63,83,73.0,-,CA,Los Angeles
2010-08-28,60,77,68.5,-,CA,Los Angeles
2010-08-29,51,70,60.5,-,CA,Los Angeles
2010-08-30,51,78,64.5,-,CA,Los Angeles
2010-08-31,62,82,72.0,-,CA,Los Angeles
2010-09-01,61,83,72.0,-,CA,Los Angeles
2010-09-02,61,85,73.0,-,CA,Los Angeles
2010-09-03,61,83,72.0,-,CA,Los Angeles
2010-09-04,63,90,76.5,-,CA,Los Angeles
2010-09-05,62,86,74.0,-,CA,Los Angeles
2010-09-06,66,80,73.0,-,CA,Los Angeles
2010-09-07,66,73,69.5,-,CA,Los Angeles
2010-09-08,66,73,69.5,-,CA,Los Angeles
2010-09-09,63,78,70.5,-,CA,Los Angeles
2010-09-10,60,79,69.5,-,CA,Los Angeles
2010-09-11,60,74,67.0,-,CA,Los Angeles
2010-09-12,60,77,68.5,-,CA,Los Angeles
2010-09-13,61,81,71.0,-,CA,Los Angeles
2010-09-14,61,83,72.0,-,CA,Los Angeles
2010-09-15,60,81,70.5,-,CA,Los Angeles
2010-09-16,59,79,69.0,-,CA,Los Angeles
2010-09-17,57,78,67.5,-,CA,Los Angeles
2010-09-18,60,81,70.5,-,CA,Los Angeles
2010-09-19,58,80,69.0,-,CA,Los Angeles
2010-09-20,62,80,71.0,-,CA,Los Angeles
2010-09-21,64,72,68.0,-,CA,Los Angeles
2010-09-22,63,75,69.0,-,CA,Los Angeles
2010-09-23,60,83,71.5,-,CA,Los Angeles
2010-09-24,62,94,78.0,-,CA,Los Angeles
2010-09-25,66,98,82.0,-,CA,Los Angeles
2010-09-26,68,105,86.5,-,CA,Los Angeles
2010-09-27,77,113,95.0,-,CA,Los Angeles
2010-09-28,70,99,84.5,-,CA,Los Angeles
2010-09-29,73,92,82.5,-,CA,Los Angeles
2010-09-30,70,94,82.0,-,CA,Los Angeles
2010-10-01,71,90,80.5,-,CA,Los Angeles
2010-10-02,68,90,79.0,-,CA,Los Angeles
2010-10-03,66,80,73.0,-,CA,Los Angeles
2010-10-04,62,68,65.0,0.1,CA,Los Angeles
2010-10-05,62,71,66.5,-,CA,Los Angeles
2010-10-06,62,70,66.0,0.37,CA,Los Angeles
2010-10-07,62,75,68.5,-,CA,Los Angeles
2010-10-08,59,81,70.0,-,CA,Los Angeles
2010-10-09,62,88,75.0,-,CA,Los Angeles
2010-10-10,63,93,78.0,-,CA,Los Angeles
2010-10-11,67,88,77.5,-,CA,Los Angeles
2010-10-12,66,82,74.0,-,CA,Los Angeles
2010-10-13,65,80,72.5,-,CA,Los Angeles
2010-10-14,66,77,71.5,-,CA,Los Angeles
2010-10-15,67,74,70.5,-,CA,Los Angeles
2010-10-16,60,71,65.5,-,CA,Los Angeles
2010-10-17,56,69,62.5,0.01,CA,Los Angeles
2010-10-18,65,71,68.0,-,CA,Los Angeles
2010-10-19,64,74,69.0,0.04,CA,Los Angeles
2010-10-20,58,69,63.5,0.06,CA,Los Angeles
2010-10-21,65,70,67.5,-,CA,Los Angeles
2010-10-22,58,69,63.5,0.02,CA,Los Angeles
2010-10-23,60,70,65.0,-,CA,Los Angeles
2010-10-24,57,71,64.0,0.12,CA,Los Angeles
2010-10-25,61,74,67.5,0.08,CA,Los Angeles
2010-10-26,56,72,64.0,-,CA,Los Angeles
2010-10-27,55,82,68.5,-,CA,Los Angeles
2010-10-28,58,84,71.0,-,CA,Los Angeles
2010-10-29,55,79,67.0,-,CA,Los Angeles
2010-10-30,56,68,62.0,0.21,CA,Los Angeles
2010-10-31,54,68,61.0,-,CA,Los Angeles
2010-11-01,54,84,69.0,-,CA,Los Angeles
2010-11-02,58,90,74.0,-,CA,Los Angeles
2010-11-03,63,97,80.0,-,CA,Los Angeles
2010-11-04,65,96,80.5,-,CA,Los Angeles
2010-11-05,65,88,76.5,-,CA,Los Angeles
2010-11-06,60,74,67.0,-,CA,Los Angeles
2010-11-07,57,69,63.0,-,CA,Los Angeles
2010-11-08,56,68,62.0,0.16,CA,Los Angeles
2010-11-09,49,68,58.5,-,CA,Los Angeles
2010-11-10,48,66,57.0,-,CA,Los Angeles
2010-11-11,50,74,62.0,-,CA,Los Angeles
2010-11-12,47,76,61.5,-,CA,Los Angeles
2010-11-13,51,81,66.0,-,CA,Los Angeles
2010-11-14,52,78,65.0,-,CA,Los Angeles
2010-11-15,53,76,64.5,-,CA,Los Angeles
2010-11-16,51,70,60.5,-,CA,Los Angeles
2010-11-17,54,71,62.5,-,CA,Los Angeles
2010-11-18,50,69,59.5,-,CA,Los Angeles
2010-11-19,57,62,59.5,0.01,CA,Los Angeles
2010-11-20,50,64,57.0,0.03,CA,Los Angeles
2010-11-21,49,61,55.0,0.24,CA,Los Angeles
2010-11-22,45,61,53.0,-,CA,Los Angeles
2010-11-23,48,61,54.5,-,CA,Los Angeles
2010-11-24,47,60,53.5,-,CA,Los Angeles
2010-11-25,42,63,52.5,-,CA,Los Angeles
2010-11-26,44,68,56.0,-,CA,Los Angeles
2010-11-27,41,62,51.5,0.12,CA,Los Angeles
2010-11-28,44,58,51.0,-,CA,Los Angeles
2010-11-29,43,63,53.0,-,CA,Los Angeles
2010-11-30,39,67,53.0,-,CA,Los Angeles
2010-12-01,48,73,60.5,-,CA,Los Angeles
2010-12-02,47,74,60.5,-,CA,Los Angeles
2010-12-03,48,71,59.5,-,CA,Los Angeles
2010-12-04,50,64,57.0,-,CA,Los Angeles
2010-12-05,50,68,59.0,0.32,CA,Los Angeles
2010-12-06,51,68,59.5,0.02,CA,Los Angeles
2010-12-07,48,77,62.5,-,CA,Los Angeles
2010-12-08,49,73,61.0,-,CA,Los Angeles
2010-12-09,49,69,59.0,-,CA,Los Angeles
2010-12-10,51,73,62.0,-,CA,Los Angeles
2010-12-11,51,78,64.5,-,CA,Los Angeles
2010-12-12,58,85,71.5,-,CA,Los Angeles
2010-12-13,52,80,66.0,-,CA,Los Angeles
2010-12-14,51,60,55.5,-,CA,Los Angeles
2010-12-15,54,61,57.5,-,CA,Los Angeles
2010-12-16,53,63,58.0,0.03,CA,Los Angeles
2010-12-17,53,57,55.0,0.23,CA,Los Angeles
2010-12-18,57,61,59.0,1.24,CA,Los Angeles
2010-12-19,57,63,60.0,2.88,CA,Los Angeles
2010-12-20,55,61,58.0,1.31,CA,Los Angeles
2010-12-21,53,58,55.5,0.91,CA,Los Angeles
2010-12-22,52,61,56.5,1.7,CA,Los Angeles
2010-12-23,51,62,56.5,-,CA,Los Angeles
2010-12-24,47,68,57.5,-,CA,Los Angeles
2010-12-25,47,62,54.5,0.6,CA,Los Angeles
2010-12-26,48,63,55.5,0.3,CA,Los Angeles
2010-12-27,43,67,55.0,-,CA,Los Angeles
2010-12-28,45,66,55.5,-,CA,Los Angeles
2010-12-29,49,57,53.0,0.81,CA,Los Angeles
2010-12-30,45,55,50.0,-,CA,Los Angeles
2010-12-31,37,57,47.0,-,CA,Los Angeles
2011-01-01,45,59,52.0,-,CA,Los Angeles
2011-01-02,45,52,48.5,0.47,CA,Los Angeles
2011-01-03,44,57,50.5,0.11,CA,Los Angeles
2011-01-04,43,64,53.5,-,CA,Los Angeles
2011-01-05,46,67,56.5,-,CA,Los Angeles
2011-01-06,51,70,60.5,-,CA,Los Angeles
2011-01-07,49,63,56.0,-,CA,Los Angeles
2011-01-08,47,60,53.5,-,CA,Los Angeles
2011-01-09,38,60,49.0,-,CA,Los Angeles
2011-01-10,45,63,54.0,-,CA,Los Angeles
2011-01-11,50,64,57.0,-,CA,Los Angeles
2011-01-12,48,72,60.0,-,CA,Los Angeles
2011-01-13,52,75,63.5,-,CA,Los Angeles
2011-01-14,51,80,65.5,-,CA,Los Angeles
2011-01-15,51,82,66.5,-,CA,Los Angeles
2011-01-16,52,81,66.5,-,CA,Los Angeles
2011-01-17,55,84,69.5,-,CA,Los Angeles
2011-01-18,59,82,70.5,-,CA,Los Angeles
2011-01-19,53,70,61.5,-,CA,Los Angeles
2011-01-20,50,77,63.5,-,CA,Los Angeles
2011-01-21,49,75,62.0,-,CA,Los Angeles
2011-01-22,48,71,59.5,-,CA,Los Angeles
2011-01-23,48,77,62.5,-,CA,Los Angeles
2011-01-24,47,75,61.0,-,CA,Los Angeles
2011-01-25,49,76,62.5,-,CA,Los Angeles
2011-01-26,48,77,62.5,-,CA,Los Angeles
2011-01-27,47,75,61.0,-,CA,Los Angeles
2011-01-28,49,74,61.5,-,CA,Los Angeles
2011-01-29,45,67,56.0,-,CA,Los Angeles
2011-01-30,49,58,53.5,0.2,CA,Los Angeles
2011-01-31,45,65,55.0,-,CA,Los Angeles
2011-02-01,49,63,56.0,-,CA,Los Angeles
2011-02-02,41,64,52.5,-,CA,Los Angeles
2011-02-03,39,62,50.5,-,CA,Los Angeles
2011-02-04,43,66,54.5,-,CA,Los Angeles
2011-02-05,45,67,56.0,-,CA,Los Angeles
2011-02-06,49,76,62.5,-,CA,Los Angeles
2011-02-07,51,79,65.0,-,CA,Los Angeles
2011-02-08,53,67,60.0,-,CA,Los Angeles
2011-02-09,48,70,59.0,-,CA,Los Angeles
2011-02-10,44,69,56.5,-,CA,Los Angeles
2011-02-11,47,75,61.0,-,CA,Los Angeles
2011-02-12,52,80,66.0,-,CA,Los Angeles
2011-02-13,50,71,60.5,-,CA,Los Angeles
2011-02-14,49,65,57.0,-,CA,Los Angeles
2011-02-15,54,64,59.0,-,CA,Los Angeles
2011-02-16,48,62,55.0,0.65,CA,Los Angeles
2011-02-17,43,60,51.5,-,CA,Los Angeles
2011-02-18,50,62,56.0,0.47,CA,Los Angeles
2011-02-19,45,58,51.5,0.97,CA,Los Angeles
2011-02-20,41,59,50.0,-,CA,Los Angeles
2011-02-21,44,60,52.0,-,CA,Los Angeles
2011-02-22,43,62,52.5,-,CA,Los Angeles
2011-02-23,45,61,53.0,-,CA,Los Angeles
2011-02-24,44,60,52.0,-,CA,Los Angeles
2011-02-25,46,57,51.5,0.98,CA,Los Angeles
2011-02-26,43,56,49.5,0.22,CA,Los Angeles
2011-02-27,42,58,50.0,-,CA,Los Angeles
2011-02-28,41,66,53.5,-,CA,Los Angeles
2011-03-01,43,63,53.0,-,CA,Los Angeles
2011-03-02,47,65,56.0,0.15,CA,Los Angeles
2011-03-03,52,67,59.5,0.01,CA,Los Angeles
2011-03-04,52,75,63.5,-,CA,Los Angeles
2011-03-05,53,79,66.0,-,CA,Los Angeles
2011-03-06,51,63,57.0,-,CA,Los Angeles
2011-03-07,54,67,60.5,-,CA,Los Angeles
2011-03-08,52,70,61.0,-,CA,Los Angeles
2011-03-09,53,85,69.0,-,CA,Los Angeles
2011-03-10,53,80,66.5,-,CA,Los Angeles
2011-03-11,52,71,61.5,-,CA,Los Angeles
2011-03-12,51,66,58.5,-,CA,Los Angeles
2011-03-13,50,68,59.0,-,CA,Los Angeles
2011-03-14,51,72,61.5,-,CA,Los Angeles
2011-03-15,56,76,66.0,-,CA,Los Angeles
2011-03-16,54,70,62.0,-,CA,Los Angeles
2011-03-17,55,71,63.0,-,CA,Los Angeles
2011-03-18,51,68,59.5,-,CA,Los Angeles
2011-03-19,52,60,56.0,0.03,CA,Los Angeles
2011-03-20,50,56,53.0,2.4,CA,Los Angeles
2011-03-21,48,58,53.0,0.16,CA,Los Angeles
2011-03-22,47,61,54.0,-,CA,Los Angeles
2011-03-23,46,62,54.0,0.39,CA,Los Angeles
2011-03-24,44,62,53.0,0.15,CA,Los Angeles
2011-03-25,50,62,56.0,0.46,CA,Los Angeles
2011-03-26,49,59,54.0,-,CA,Los Angeles
2011-03-27,53,64,58.5,0.19,CA,Los Angeles
2011-03-28,50,67,58.5,-,CA,Los Angeles
2011-03-29,50,71,60.5,-,CA,Los Angeles
2011-03-30,53,81,67.0,-,CA,Los Angeles
2011-03-31,58,92,75.0,-,CA,Los Angeles
2011-04-01,61,89,75.0,-,CA,Los Angeles
2011-04-02,59,69,64.0,-,CA,Los Angeles
2011-04-03,57,67,62.0,-,CA,Los Angeles
2011-04-04,54,79,66.5,-,CA,Los Angeles
2011-04-05,55,72,63.5,-,CA,Los Angeles
2011-04-06,57,71,64.0,-,CA,Los Angeles
2011-04-07,50,64,57.0,-,CA,Los Angeles
2011-04-08,45,58,51.5,-,CA,Los Angeles
2011-04-09,45,61,53.0,-,CA,Los Angeles
2011-04-10,51,68,59.5,-,CA,Los Angeles
2011-04-11,51,71,61.0,-,CA,Los Angeles
2011-04-12,54,71,62.5,-,CA,Los Angeles
2011-04-13,54,64,59.0,-,CA,Los Angeles
2011-04-14,52,76,64.0,-,CA,Los Angeles
2011-04-15,57,85,71.0,-,CA,Los Angeles
2011-04-16,63,91,77.0,-,CA,Los Angeles
2011-04-17,61,77,69.0,-,CA,Los Angeles
2011-04-18,57,67,62.0,-,CA,Los Angeles
2011-04-19,56,70,63.0,-,CA,Los Angeles
2011-04-20,56,69,62.5,-,CA,Los Angeles
2011-04-21,56,68,62.0,-,CA,Los Angeles
2011-04-22,57,69,63.0,-,CA,Los Angeles
2011-04-23,57,69,63.0,-,CA,Los Angeles
2011-04-24,58,67,62.5,-,CA,Los Angeles
2011-04-25,55,70,62.5,-,CA,Los Angeles
2011-04-26,57,77,67.0,-,CA,Los Angeles
2011-04-27,58,85,71.5,-,CA,Los Angeles
2011-04-28,58,79,68.5,-,CA,Los Angeles
2011-04-29,57,74,65.5,-,CA,Los Angeles
2011-04-30,55,80,67.5,-,CA,Los Angeles
2011-05-01,58,83,70.5,-,CA,Los Angeles
2011-05-02,59,87,73.0,-,CA,Los Angeles
2011-05-03,62,93,77.5,-,CA,Los Angeles
2011-05-04,62,91,76.5,-,CA,Los Angeles
2011-05-05,57,84,70.5,-,CA,Los Angeles
2011-05-06,57,75,66.0,-,CA,Los Angeles
2011-05-07,58,70,64.0,-,CA,Los Angeles
2011-05-08,55,67,61.0,-,CA,Los Angeles
2011-05-09,52,69,60.5,0.03,CA,Los Angeles
2011-05-10,50,69,59.5,-,CA,Los Angeles
2011-05-11,56,73,64.5,-,CA,Los Angeles
2011-05-12,56,76,66.0,-,CA,Los Angeles
2011-05-13,58,74,66.0,-,CA,Los Angeles
2011-05-14,57,67,62.0,-,CA,Los Angeles
2011-05-15,53,66,59.5,0.07,CA,Los Angeles
2011-05-16,51,65,58.0,-,CA,Los Angeles
2011-05-17,51,66,58.5,0.15,CA,Los Angeles
2011-05-18,53,67,60.0,0.19,CA,Los Angeles
2011-05-19,56,70,63.0,-,CA,Los Angeles
2011-05-20,54,72,63.0,-,CA,Los Angeles
2011-05-21,55,73,64.0,-,CA,Los Angeles
2011-05-22,58,70,64.0,-,CA,Los Angeles
2011-05-23,56,68,62.0,-,CA,Los Angeles
2011-05-24,53,71,62.0,-,CA,Los Angeles
2011-05-25,56,75,65.5,-,CA,Los Angeles
2011-05-26,57,73,65.0,-,CA,Los Angeles
2011-05-27,57,75,66.0,-,CA,Los Angeles
2011-05-28,58,73,65.5,-,CA,Los Angeles
2011-05-29,56,73,64.5,-,CA,Los Angeles
2011-05-30,56,76,66.0,-,CA,Los Angeles
2011-05-31,54,72,63.0,-,CA,Los Angeles
2011-06-01,54,69,61.5,-,CA,Los Angeles
2011-06-02,55,74,64.5,-,CA,Los Angeles
2011-06-03,57,77,67.0,-,CA,Los Angeles
2011-06-04,57,71,64.0,-,CA,Los Angeles
2011-06-05,56,74,65.0,-,CA,Los Angeles
2011-06-06,57,71,64.0,-,CA,Los Angeles
2011-06-07,57,74,65.5,-,CA,Los Angeles
2011-06-08,59,70,64.5,-,CA,Los Angeles
2011-06-09,58,69,63.5,-,CA,Los Angeles
2011-06-10,59,69,64.0,-,CA,Los Angeles
2011-06-11,59,69,64.0,-,CA,Los Angeles
2011-06-12,59,71,65.0,-,CA,Los Angeles
2011-06-13,59,73,66.0,-,CA,Los Angeles
2011-06-14,58,76,67.0,-,CA,Los Angeles
2011-06-15,58,78,68.0,-,CA,Los Angeles
2011-06-16,61,71,66.0,-,CA,Los Angeles
2011-06-17,60,72,66.0,0.01,CA,Los Angeles
2011-06-18,60,74,67.0,-,CA,Los Angeles
2011-06-19,60,69,64.5,-,CA,Los Angeles
2011-06-20,60,77,68.5,-,CA,Los Angeles
2011-06-21,60,80,70.0,-,CA,Los Angeles
2011-06-22,61,77,69.0,-,CA,Los Angeles
2011-06-23,61,79,70.0,-,CA,Los Angeles
2011-06-24,62,77,69.5,-,CA,Los Angeles
2011-06-25,61,77,69.0,-,CA,Los Angeles
2011-06-26,59,80,69.5,-,CA,Los Angeles
2011-06-27,60,82,71.0,-,CA,Los Angeles
2011-06-28,62,78,70.0,-,CA,Los Angeles
2011-06-29,62,75,68.5,-,CA,Los Angeles
2011-06-30,60,81,70.5,-,CA,Los Angeles
2011-07-01,63,85,74.0,-,CA,Los Angeles
2011-07-02,65,84,74.5,-,CA,Los Angeles
2011-07-03,63,81,72.0,-,CA,Los Angeles
2011-07-04,63,88,75.5,-,CA,Los Angeles
2011-07-05,68,89,78.5,-,CA,Los Angeles
2011-07-06,68,85,76.5,-,CA,Los Angeles
2011-07-07,68,88,78.0,-,CA,Los Angeles
2011-07-08,66,84,75.0,-,CA,Los Angeles
2011-07-09,65,81,73.0,-,CA,Los Angeles
2011-07-10,64,79,71.5,-,CA,Los Angeles
2011-07-11,63,79,71.0,-,CA,Los Angeles
2011-07-12,64,76,70.0,-,CA,Los Angeles
2011-07-13,63,76,69.5,-,CA,Los Angeles
2011-07-14,62,74,68.0,-,CA,Los Angeles
2011-07-15,62,78,70.0,-,CA,Los Angeles
2011-07-16,60,77,68.5,-,CA,Los Angeles
2011-07-17,60,78,69.0,-,CA,Los Angeles
2011-07-18,62,82,72.0,-,CA,Los Angeles
2011-07-19,63,86,74.5,-,CA,Los Angeles
2011-07-20,60,80,70.0,-,CA,Los Angeles
2011-07-21,61,78,69.5,-,CA,Los Angeles
2011-07-22,62,78,70.0,-,CA,Los Angeles
2011-07-23,62,79,70.5,-,CA,Los Angeles
2011-07-24,60,77,68.5,-,CA,Los Angeles
2011-07-25,65,84,74.5,-,CA,Los Angeles
2011-07-26,65,84,74.5,-,CA,Los Angeles
2011-07-27,66,78,72.0,-,CA,Los Angeles
2011-07-28,65,79,72.0,-,CA,Los Angeles
2011-07-29,64,76,70.0,-,CA,Los Angeles
2011-07-30,63,76,69.5,-,CA,Los Angeles
2011-07-31,64,82,73.0,-,CA,Los Angeles
2011-08-01,64,86,75.0,-,CA,Los Angeles
2011-08-02,65,85,75.0,-,CA,Los Angeles
2011-08-03,62,85,73.5,-,CA,Los Angeles
2011-08-04,59,83,71.0,-,CA,Los Angeles
2011-08-05,60,79,69.5,-,CA,Los Angeles
2011-08-06,59,80,69.5,-,CA,Los Angeles
2011-08-07,59,80,69.5,-,CA,Los Angeles
2011-08-08,61,81,71.0,-,CA,Los Angeles
2011-08-09,62,80,71.0,-,CA,Los Angeles
2011-08-10,64,77,70.5,-,CA,Los Angeles
2011-08-11,63,76,69.5,-,CA,Los Angeles
2011-08-12,62,76,69.0,-,CA,Los Angeles
2011-08-13,62,78,70.0,-,CA,Los Angeles
2011-08-14,63,78,70.5,-,CA,Los Angeles
2011-08-15,63,82,72.5,-,CA,Los Angeles
2011-08-16,62,80,71.0,-,CA,Los Angeles
2011-08-17,61,81,71.0,-,CA,Los Angeles
2011-08-18,62,82,72.0,-,CA,Los Angeles
2011-08-19,64,77,70.5,-,CA,Los Angeles
2011-08-20,63,79,71.0,-,CA,Los Angeles
2011-08-21,62,79,70.5,-,CA,Los Angeles
2011-08-22,61,79,70.0,-,CA,Los Angeles
2011-08-23,63,83,73.0,-,CA,Los Angeles
2011-08-24,63,82,72.5,-,CA,Los Angeles
2011-08-25,65,90,77.5,-,CA,Los Angeles
2011-08-26,69,92,80.5,-,CA,Los Angeles
2011-08-27,69,93,81.0,-,CA,Los Angeles
2011-08-28,68,87,77.5,-,CA,Los Angeles
2011-08-29,66,85,75.5,-,CA,Los Angeles
2011-08-30,62,79,70.5,-,CA,Los Angeles
2011-08-31,59,78,68.5,-,CA,Los Angeles
2011-09-01,59,77,68.0,-,CA,Los Angeles
2011-09-02,58,76,67.0,-,CA,Los Angeles
2011-09-03,57,76,66.5,-,CA,Los Angeles
2011-09-04,59,77,68.0,-,CA,Los Angeles
2011-09-05,64,88,76.0,-,CA,Los Angeles
2011-09-06,66,96,81.0,-,CA,Los Angeles
2011-09-07,70,96,83.0,-,CA,Los Angeles
2011-09-08,68,90,79.0,-,CA,Los Angeles
2011-09-09,63,81,72.0,-,CA,Los Angeles
2011-09-10,63,75,69.0,-,CA,Los Angeles
2011-09-11,63,78,70.5,-,CA,Los Angeles
2011-09-12,60,80,70.0,-,CA,Los Angeles
2011-09-13,63,80,71.5,-,CA,Los Angeles
2011-09-14,62,77,69.5,-,CA,Los Angeles
2011-09-15,62,79,70.5,-,CA,Los Angeles
2011-09-16,64,70,67.0,-,CA,Los Angeles
2011-09-17,62,74,68.0,-,CA,Los Angeles
2011-09-18,58,78,68.0,-,CA,Los Angeles
2011-09-19,60,74,67.0,-,CA,Los Angeles
2011-09-20,61,78,69.5,-,CA,Los Angeles
2011-09-21,61,78,69.5,-,CA,Los Angeles
2011-09-22,60,83,71.5,-,CA,Los Angeles
2011-09-23,61,79,70.0,-,CA,Los Angeles
2011-09-24,63,71,67.0,-,CA,Los Angeles
2011-09-25,61,71,66.0,-,CA,Los Angeles
2011-09-26,61,75,68.0,-,CA,Los Angeles
2011-09-27,61,84,72.5,-,CA,Los Angeles
2011-09-28,64,76,70.0,-,CA,Los Angeles
2011-09-29,62,79,70.5,-,CA,Los Angeles
2011-09-30,62,74,68.0,-,CA,Los Angeles
2011-10-01,60,85,72.5,-,CA,Los Angeles
2011-10-02,63,82,72.5,-,CA,Los Angeles
2011-10-03,61,78,69.5,-,CA,Los Angeles
2011-10-04,61,70,65.5,-,CA,Los Angeles
2011-10-05,56,64,60.0,1.15,CA,Los Angeles
2011-10-06,51,69,60.0,-,CA,Los Angeles
2011-10-07,53,72,62.5,-,CA,Los Angeles
2011-10-08,54,76,65.0,-,CA,Los Angeles
2011-10-09,56,82,69.0,-,CA,Los Angeles
2011-10-10,56,78,67.0,-,CA,Los Angeles
2011-10-11,58,81,69.5,-,CA,Los Angeles
2011-10-12,63,99,81.0,-,CA,Los Angeles
2011-10-13,68,98,83.0,-,CA,Los Angeles
2011-10-14,63,84,73.5,-,CA,Los Angeles
2011-10-15,61,74,67.5,-,CA,Los Angeles
2011-10-16,59,75,67.0,-,CA,Los Angeles
2011-10-17,58,81,69.5,-,CA,Los Angeles
2011-10-18,58,71,64.5,-,CA,Los Angeles
