Date,Min,Max,Avg,Precip,state,city_name
2020-02-26,43,48,45.5,0.01,NY,New York
2020-02-27,31,48,39.5,1.01,NY,New York
2020-02-28,29,42,35.5,-,NY,New York
2020-02-29,26,37,31.5,-,NY,New York
2020-03-01,25,44,34.5,-,NY,New York
2020-03-02,32,51,41.5,-,NY,New York
2020-03-03,42,53,47.5,0.28,NY,New York
2020-03-04,44,57,50.5,-,NY,New York
2020-03-05,39,50,44.5,-,NY,New York
2020-03-06,33,47,40.0,0.07,NY,New York
2020-03-07,36,48,42.0,-,NY,New York
2020-03-08,33,57,45.0,-,NY,New York
2020-03-09,39,64,51.5,-,NY,New York
2020-03-10,43,64,53.5,-,NY,New York
2020-03-11,41,57,49.0,-,NY,New York
2020-03-12,37,47,42.0,0.04,NY,New York
2020-03-13,46,71,58.5,0.31,NY,New York
2020-03-14,43,57,50.0,-,NY,New York
2020-03-15,40,54,47.0,-,NY,New York
2020-03-16,32,45,38.5,-,NY,New York
2020-03-17,41,54,47.5,0.18,NY,New York
2020-03-18,40,50,45.0,-,NY,New York
2020-03-19,43,53,48.0,1.08,NY,New York
2020-03-20,36,73,54.5,-,NY,New York
2020-03-21,40,67,53.5,-,NY,New York
2020-03-22,34,44,39.0,-,NY,New York
2020-03-23,37,46,41.5,1.28,NY,New York
2020-03-24,36,54,45.0,-,NY,New York
2020-03-25,39,48,43.5,-,NY,New York
2020-03-26,36,55,45.5,-,NY,New York
2020-03-27,46,68,57.0,-,NY,New York
2020-03-28,46,50,48.0,0.36,NY,New York
2020-03-29,45,51,48.0,0.10,NY,New York
2020-03-30,42,49,45.5,0.04,NY,New York
2020-03-31,41,45,43.0,0.02,NY,New York
2020-04-01,37,56,46.5,-,NY,New York
2020-04-02,38,60,49.0,-,NY,New York
2020-04-03,44,52,48.0,0.01,NY,New York
2020-04-04,44,58,51.0,-,NY,New York
2020-04-05,42,58,50.0,-,NY,New York
2020-04-06,46,63,54.5,0.06,NY,New York
2020-04-07,48,63,55.5,-,NY,New York
2020-04-08,45,64,54.5,0.18,NY,New York
2020-04-09,42,58,50.0,0.13,NY,New York
2020-04-10,38,49,43.5,-,NY,New York
2020-04-11,38,55,46.5,-,NY,New York
2020-04-12,34,58,46.0,-,NY,New York
2020-04-13,51,66,58.5,1.14,NY,New York
2020-04-14,47,57,52.0,-,NY,New York
2020-04-15,42,54,48.0,-,NY,New York
2020-04-16,38,50,44.0,-,NY,New York
2020-04-17,36,50,43.0,0.02,NY,New York
2020-04-18,40,47,43.5,0.11,NY,New York
2020-04-19,36,59,47.5,-,NY,New York
2020-04-20,43,55,49.0,-,NY,New York
2020-04-21,39,56,47.5,0.36,NY,New York
2020-04-22,36,52,44.0,-,NY,New York
2020-04-23,39,48,43.5,0.03,NY,New York
2020-04-24,43,50,46.5,0.70,NY,New York
2020-04-25,39,61,50.0,-,NY,New York
2020-04-26,43,51,47.0,0.16,NY,New York
2020-04-27,39,50,44.5,0.01,NY,New York
2020-04-28,40,64,52.0,-,NY,New York
2020-04-29,42,55,48.5,0.01,NY,New York
2020-04-30,49,58,53.5,0.37,NY,New York
2020-05-01,51,62,56.5,0.22,NY,New York
2020-05-02,50,74,62.0,-,NY,New York
2020-05-03,53,73,63.0,0.11,NY,New York
2020-05-04,49,71,60.0,0.01,NY,New York
2020-05-05,47,63,55.0,-,NY,New York
2020-05-06,44,55,49.5,0.02,NY,New York
2020-05-07,44,66,55.0,-,NY,New York
2020-05-08,39,59,49.0,0.32,NY,New York
2020-05-09,34,49,41.5,0.03,NY,New York
2020-05-10,39,64,51.5,-,NY,New York
2020-05-11,45,61,53.0,0.03,NY,New York
2020-05-12,43,61,52.0,-,NY,New York
2020-05-13,41,62,51.5,-,NY,New York
2020-05-14,40,61,50.5,-,NY,New York
2020-05-15,55,78,66.5,0.03,NY,New York
2020-05-16,55,76,65.5,0.02,NY,New York
2020-05-17,52,64,58.0,-,NY,New York
2020-05-18,53,69,61.0,-,NY,New York
2020-05-19,50,70,60.0,-,NY,New York
2020-05-20,45,63,54.0,-,NY,New York
2020-05-21,42,61,51.5,-,NY,New York
2020-05-22,52,73,62.5,0.01,NY,New York
2020-05-23,54,70,62.0,0.52,NY,New York
2020-05-24,51,65,58.0,-,NY,New York
2020-05-25,49,66,57.5,-,NY,New York
2020-05-26,57,69,63.0,-,NY,New York
2020-05-27,57,72,64.5,-,NY,New York
2020-05-28,60,73,66.5,0.01,NY,New York
2020-05-29,61,73,67.0,-,NY,New York
2020-05-30,61,83,72.0,-,NY,New York
2020-05-31,56,73,64.5,-,NY,New York
2020-06-01,51,72,61.5,-,NY,New York
2020-06-02,54,75,64.5,-,NY,New York
2020-06-03,60,80,70.0,0.55,NY,New York
2020-06-04,63,83,73.0,-,NY,New York
2020-06-05,64,78,71.0,0.80,NY,New York
2020-06-06,63,86,74.5,0.25,NY,New York
2020-06-07,63,78,70.5,-,NY,New York
2020-06-08,60,78,69.0,-,NY,New York
2020-06-09,62,81,71.5,-,NY,New York
2020-06-10,64,79,71.5,-,NY,New York
2020-06-11,63,74,68.5,0.77,NY,New York
2020-06-12,65,83,74.0,-,NY,New York
2020-06-13,59,73,66.0,-,NY,New York
2020-06-14,54,71,62.5,-,NY,New York
2020-06-15,56,73,64.5,-,NY,New York
2020-06-16,58,76,67.0,-,NY,New York
2020-06-17,58,80,69.0,-,NY,New York
