Date,Min,Max,Avg,Precip,state,city_name
2014-02-13,29,45,37.0,0.06,GA,Atlanta
2014-02-14,30,57,43.5,0.18,GA,Atlanta
2014-02-15,34,48,41.0,0.05,GA,Atlanta
2014-02-16,31,63,47.0,-,GA,Atlanta
2014-02-17,38,66,52.0,-,GA,Atlanta
2014-02-18,43,71,57.0,0.08,GA,Atlanta
2014-02-19,59,67,63.0,-,GA,Atlanta
2014-02-20,57,76,66.5,-,GA,Atlanta
2014-02-21,43,66,54.5,0.65,GA,Atlanta
2014-02-22,39,65,52.0,-,GA,Atlanta
2014-02-23,44,69,56.5,-,GA,Atlanta
2014-02-24,44,64,54.0,-,GA,Atlanta
2014-02-25,41,61,51.0,0.03,GA,Atlanta
2014-02-26,33,49,41.0,0.17,GA,Atlanta
2014-02-27,25,50,37.5,-,GA,Atlanta
2014-02-28,28,55,41.5,-,GA,Atlanta
2014-03-01,41,61,51.0,0.01,GA,Atlanta
2014-03-02,45,74,59.5,-,GA,Atlanta
2014-03-03,33,60,46.5,0.14,GA,Atlanta
2014-03-04,33,44,38.5,0.07,GA,Atlanta
2014-03-05,34,59,46.5,0.01,GA,Atlanta
2014-03-06,36,47,41.5,0.2,GA,Atlanta
2014-03-07,37,59,48.0,0.23,GA,Atlanta
2014-03-08,42,70,56.0,-,GA,Atlanta
2014-03-09,49,71,60.0,-,GA,Atlanta
2014-03-10,48,72,60.0,-,GA,Atlanta
2014-03-11,50,78,64.0,-,GA,Atlanta
2014-03-12,41,72,56.5,0.21,GA,Atlanta
2014-03-13,34,53,43.5,-,GA,Atlanta
2014-03-14,34,65,49.5,-,GA,Atlanta
2014-03-15,50,68,59.0,0.02,GA,Atlanta
2014-03-16,53,59,56.0,1.3,GA,Atlanta
2014-03-17,38,60,49.0,0.32,GA,Atlanta
2014-03-18,36,50,43.0,-,GA,Atlanta
2014-03-19,43,62,52.5,0.01,GA,Atlanta
2014-03-20,49,66,57.5,-,GA,Atlanta
2014-03-21,40,69,54.5,-,GA,Atlanta
2014-03-22,53,75,64.0,-,GA,Atlanta
2014-03-23,48,65,56.5,-,GA,Atlanta
2014-03-24,40,60,50.0,-,GA,Atlanta
2014-03-25,35,52,43.5,-,GA,Atlanta
2014-03-26,29,53,41.0,-,GA,Atlanta
2014-03-27,38,66,52.0,-,GA,Atlanta
2014-03-28,53,61,57.0,0.47,GA,Atlanta
2014-03-29,47,68,57.5,0.09,GA,Atlanta
2014-03-30,42,65,53.5,-,GA,Atlanta
2014-03-31,42,79,60.5,-,GA,Atlanta
2014-04-01,52,82,67.0,-,GA,Atlanta
2014-04-02,54,80,67.0,-,GA,Atlanta
2014-04-03,57,82,69.5,-,GA,Atlanta
2014-04-04,60,77,68.5,-,GA,Atlanta
2014-04-05,50,69,59.5,-,GA,Atlanta
2014-04-06,51,59,55.0,0.18,GA,Atlanta
2014-04-07,50,66,58.0,2.74,GA,Atlanta
2014-04-08,46,64,55.0,-,GA,Atlanta
2014-04-09,48,67,57.5,-,GA,Atlanta
2014-04-10,43,75,59.0,-,GA,Atlanta
2014-04-11,49,73,61.0,-,GA,Atlanta
2014-04-12,52,80,66.0,-,GA,Atlanta
2014-04-13,57,80,68.5,-,GA,Atlanta
2014-04-14,63,71,67.0,0.36,GA,Atlanta
2014-04-15,38,64,51.0,0.78,GA,Atlanta
2014-04-16,34,61,47.5,-,GA,Atlanta
2014-04-17,40,66,53.0,-,GA,Atlanta
2014-04-18,50,58,54.0,1.05,GA,Atlanta
2014-04-19,51,63,57.0,0.21,GA,Atlanta
2014-04-20,51,74,62.5,-,GA,Atlanta
2014-04-21,50,78,64.0,-,GA,Atlanta
2014-04-22,59,72,65.5,0.04,GA,Atlanta
2014-04-23,56,76,66.0,-,GA,Atlanta
2014-04-24,50,80,65.0,-,GA,Atlanta
2014-04-25,63,79,71.0,-,GA,Atlanta
2014-04-26,52,80,66.0,-,GA,Atlanta
2014-04-27,58,84,71.0,0.08,GA,Atlanta
2014-04-28,62,79,70.5,-,GA,Atlanta
2014-04-29,67,76,71.5,0.45,GA,Atlanta
2014-04-30,64,72,68.0,-,GA,Atlanta
2014-05-01,53,68,60.5,-,GA,Atlanta
2014-05-02,52,73,62.5,-,GA,Atlanta
2014-05-03,49,76,62.5,-,GA,Atlanta
2014-05-04,56,85,70.5,-,GA,Atlanta
2014-05-05,63,87,75.0,-,GA,Atlanta
2014-05-06,61,85,73.0,-,GA,Atlanta
2014-05-07,60,84,72.0,-,GA,Atlanta
2014-05-08,63,86,74.5,-,GA,Atlanta
2014-05-09,64,78,71.0,0.35,GA,Atlanta
2014-05-10,64,76,70.0,0.03,GA,Atlanta
2014-05-11,63,84,73.5,-,GA,Atlanta
2014-05-12,67,86,76.5,-,GA,Atlanta
2014-05-13,67,86,76.5,-,GA,Atlanta
2014-05-14,66,82,74.0,1.23,GA,Atlanta
2014-05-15,52,66,59.0,0.1,GA,Atlanta
2014-05-16,46,70,58.0,-,GA,Atlanta
2014-05-17,48,72,60.0,-,GA,Atlanta
2014-05-18,56,62,59.0,0.09,GA,Atlanta
2014-05-19,56,73,64.5,-,GA,Atlanta
2014-05-20,57,83,70.0,-,GA,Atlanta
2014-05-21,63,85,74.0,-,GA,Atlanta
2014-05-22,65,87,76.0,-,GA,Atlanta
2014-05-23,69,88,78.5,-,GA,Atlanta
2014-05-24,68,88,78.0,-,GA,Atlanta
2014-05-25,67,90,78.5,-,GA,Atlanta
2014-05-26,66,85,75.5,0.01,GA,Atlanta
2014-05-27,42,83,62.5,-,GA,Atlanta
2014-05-28,66,87,76.5,-,GA,Atlanta
2014-05-29,68,86,77.0,-,GA,Atlanta
2014-05-30,68,86,77.0,-,GA,Atlanta
2014-05-31,67,88,77.5,0.48,GA,Atlanta
2014-06-01,70,80,75.0,-,GA,Atlanta
2014-06-02,65,79,72.0,-,GA,Atlanta
2014-06-03,69,86,77.5,-,GA,Atlanta
2014-06-04,69,88,78.5,-,GA,Atlanta
2014-06-05,67,86,76.5,0.79,GA,Atlanta
2014-06-06,66,86,76.0,0.04,GA,Atlanta
2014-06-07,68,88,78.0,0.02,GA,Atlanta
2014-06-08,66,87,76.5,0.24,GA,Atlanta
2014-06-09,70,88,79.0,-,GA,Atlanta
2014-06-10,68,87,77.5,0.47,GA,Atlanta
2014-06-11,69,80,74.5,0.17,GA,Atlanta
2014-06-12,66,83,74.5,-,GA,Atlanta
2014-06-13,67,82,74.5,0.05,GA,Atlanta
2014-06-14,65,87,76.0,-,GA,Atlanta
2014-06-15,70,89,79.5,0.93,GA,Atlanta
2014-06-16,71,90,80.5,-,GA,Atlanta
2014-06-17,72,91,81.5,0.03,GA,Atlanta
2014-06-18,73,92,82.5,-,GA,Atlanta
2014-06-19,73,93,83.0,-,GA,Atlanta
2014-06-20,72,92,82.0,-,GA,Atlanta
2014-06-21,70,88,79.0,0.33,GA,Atlanta
2014-06-22,69,89,79.0,-,GA,Atlanta
2014-06-23,72,87,79.5,0.26,GA,Atlanta
2014-06-24,70,85,77.5,0.01,GA,Atlanta
2014-06-25,70,88,79.0,0.13,GA,Atlanta
2014-06-26,71,86,78.5,0.6,GA,Atlanta
2014-06-27,70,88,79.0,-,GA,Atlanta
2014-06-28,71,86,78.5,-,GA,Atlanta
2014-06-29,73,90,81.5,0.08,GA,Atlanta
2014-06-30,72,87,79.5,0.95,GA,Atlanta
2014-07-01,71,90,80.5,-,GA,Atlanta
2014-07-02,73,93,83.0,-,GA,Atlanta
2014-07-03,70,87,78.5,-,GA,Atlanta
2014-07-04,64,84,74.0,-,GA,Atlanta
2014-07-05,68,86,77.0,-,GA,Atlanta
2014-07-06,68,87,77.5,-,GA,Atlanta
2014-07-07,72,89,80.5,-,GA,Atlanta
2014-07-08,70,90,80.0,-,GA,Atlanta
2014-07-09,73,90,81.5,0.01,GA,Atlanta
2014-07-10,70,87,78.5,-,GA,Atlanta
2014-07-11,71,85,78.0,0.65,GA,Atlanta
2014-07-12,71,90,80.5,-,GA,Atlanta
2014-07-13,72,89,80.5,0.48,GA,Atlanta
2014-07-14,72,90,81.0,0.08,GA,Atlanta
2014-07-15,72,86,79.0,-,GA,Atlanta
2014-07-16,64,83,73.5,-,GA,Atlanta
2014-07-17,61,86,73.5,-,GA,Atlanta
2014-07-18,68,82,75.0,0.11,GA,Atlanta
2014-07-19,69,85,77.0,2.2,GA,Atlanta
2014-07-20,67,76,71.5,0.12,GA,Atlanta
2014-07-21,73,82,77.5,0.1,GA,Atlanta
2014-07-22,71,83,77.0,-,GA,Atlanta
2014-07-23,71,88,79.5,-,GA,Atlanta
2014-07-24,71,87,79.0,0.68,GA,Atlanta
2014-07-25,69,88,78.5,-,GA,Atlanta
2014-07-26,70,89,79.5,-,GA,Atlanta
2014-07-27,72,92,82.0,-,GA,Atlanta
2014-07-28,72,90,81.0,-,GA,Atlanta
2014-07-29,66,82,74.0,-,GA,Atlanta
2014-07-30,59,84,71.5,-,GA,Atlanta
2014-07-31,67,85,76.0,0.13,GA,Atlanta
2014-08-01,67,81,74.0,-,GA,Atlanta
2014-08-02,67,84,75.5,-,GA,Atlanta
2014-08-03,68,88,78.0,-,GA,Atlanta
2014-08-04,71,90,80.5,-,GA,Atlanta
2014-08-05,70,89,79.5,-,GA,Atlanta
2014-08-06,69,92,80.5,-,GA,Atlanta
2014-08-07,71,95,83.0,0.33,GA,Atlanta
2014-08-08,71,90,80.5,2.53,GA,Atlanta
2014-08-09,71,89,80.0,0.72,GA,Atlanta
2014-08-10,72,86,79.0,0.28,GA,Atlanta
2014-08-11,72,83,77.5,-,GA,Atlanta
2014-08-12,72,88,80.0,0.16,GA,Atlanta
2014-08-13,68,84,76.0,-,GA,Atlanta
2014-08-14,62,85,73.5,-,GA,Atlanta
2014-08-15,67,87,77.0,-,GA,Atlanta
2014-08-16,67,88,77.5,-,GA,Atlanta
2014-08-17,69,89,79.0,0.04,GA,Atlanta
2014-08-18,70,89,79.5,0.05,GA,Atlanta
2014-08-19,71,86,78.5,0.34,GA,Atlanta
2014-08-20,72,89,80.5,0.55,GA,Atlanta
2014-08-21,69,92,80.5,-,GA,Atlanta
2014-08-22,74,93,83.5,-,GA,Atlanta
2014-08-23,75,93,84.0,-,GA,Atlanta
2014-08-24,75,88,81.5,0.01,GA,Atlanta
2014-08-25,69,84,76.5,-,GA,Atlanta
2014-08-26,66,86,76.0,-,GA,Atlanta
2014-08-27,66,88,77.0,-,GA,Atlanta
2014-08-28,68,91,79.5,-,GA,Atlanta
2014-08-29,68,92,80.0,-,GA,Atlanta
2014-08-30,72,88,80.0,0.79,GA,Atlanta
2014-08-31,71,89,80.0,-,GA,Atlanta
2014-09-01,74,90,82.0,0.12,GA,Atlanta
2014-09-02,72,90,81.0,0.17,GA,Atlanta
2014-09-03,72,92,82.0,0.03,GA,Atlanta
2014-09-04,72,82,77.0,0.11,GA,Atlanta
2014-09-05,72,89,80.5,-,GA,Atlanta
2014-09-06,73,91,82.0,-,GA,Atlanta
2014-09-07,73,90,81.5,0.1,GA,Atlanta
2014-09-08,72,84,78.0,-,GA,Atlanta
2014-09-09,69,84,76.5,-,GA,Atlanta
2014-09-10,72,86,79.0,-,GA,Atlanta
2014-09-11,72,90,81.0,-,GA,Atlanta
2014-09-12,74,92,83.0,0.05,GA,Atlanta
2014-09-13,70,86,78.0,-,GA,Atlanta
2014-09-14,66,78,72.0,-,GA,Atlanta
2014-09-15,65,80,72.5,0.02,GA,Atlanta
2014-09-16,71,86,78.5,-,GA,Atlanta
2014-09-17,67,86,76.5,-,GA,Atlanta
2014-09-18,63,85,74.0,-,GA,Atlanta
2014-09-19,69,84,76.5,-,GA,Atlanta
2014-09-20,66,83,74.5,-,GA,Atlanta
2014-09-21,62,87,74.5,-,GA,Atlanta
2014-09-22,64,82,73.0,0.06,GA,Atlanta
2014-09-23,60,77,68.5,-,GA,Atlanta
2014-09-24,56,78,67.0,-,GA,Atlanta
2014-09-25,64,77,70.5,-,GA,Atlanta
2014-09-26,65,74,69.5,-,GA,Atlanta
2014-09-27,65,78,71.5,-,GA,Atlanta
2014-09-28,66,74,70.0,0.01,GA,Atlanta
2014-09-29,67,71,69.0,0.08,GA,Atlanta
2014-09-30,66,84,75.0,-,GA,Atlanta
2014-10-01,64,86,75.0,-,GA,Atlanta
2014-10-02,63,85,74.0,-,GA,Atlanta
2014-10-03,65,78,71.5,0.77,GA,Atlanta
2014-10-04,49,65,57.0,-,GA,Atlanta
2014-10-05,45,77,61.0,-,GA,Atlanta
2014-10-06,51,78,64.5,-,GA,Atlanta
2014-10-07,58,82,70.0,-,GA,Atlanta
2014-10-08,66,86,76.0,-,GA,Atlanta
2014-10-09,69,86,77.5,-,GA,Atlanta
2014-10-10,66,86,76.0,-,GA,Atlanta
2014-10-11,70,86,78.0,0.02,GA,Atlanta
2014-10-12,65,85,75.0,0.05,GA,Atlanta
2014-10-13,63,85,74.0,-,GA,Atlanta
2014-10-14,56,75,65.5,2.52,GA,Atlanta
2014-10-15,54,69,61.5,-,GA,Atlanta
2014-10-16,54,70,62.0,-,GA,Atlanta
2014-10-17,50,80,65.0,-,GA,Atlanta
2014-10-18,55,76,65.5,-,GA,Atlanta
2014-10-19,47,73,60.0,-,GA,Atlanta
2014-10-20,50,73,61.5,-,GA,Atlanta
2014-10-21,52,77,64.5,-,GA,Atlanta
2014-10-22,47,70,58.5,-,GA,Atlanta
2014-10-23,43,72,57.5,-,GA,Atlanta
2014-10-24,50,74,62.0,-,GA,Atlanta
2014-10-25,47,77,62.0,-,GA,Atlanta
2014-10-26,57,84,70.5,-,GA,Atlanta
2014-10-27,59,84,71.5,-,GA,Atlanta
2014-10-28,59,77,68.0,-,GA,Atlanta
2014-10-29,50,73,61.5,0.15,GA,Atlanta
2014-10-30,45,68,56.5,-,GA,Atlanta
2014-10-31,39,63,51.0,0.01,GA,Atlanta
2014-11-01,38,47,42.5,-,GA,Atlanta
2014-11-02,34,58,46.0,-,GA,Atlanta
2014-11-03,37,67,52.0,-,GA,Atlanta
2014-11-04,44,70,57.0,-,GA,Atlanta
2014-11-05,51,69,60.0,-,GA,Atlanta
2014-11-06,50,72,61.0,0.03,GA,Atlanta
2014-11-07,41,60,50.5,-,GA,Atlanta
2014-11-08,38,63,50.5,-,GA,Atlanta
2014-11-09,42,68,55.0,-,GA,Atlanta
2014-11-10,43,71,57.0,-,GA,Atlanta
2014-11-11,44,72,58.0,-,GA,Atlanta
2014-11-12,45,66,55.5,-,GA,Atlanta
2014-11-13,34,47,40.5,-,GA,Atlanta
2014-11-14,26,45,35.5,-,GA,Atlanta
2014-11-15,28,50,39.0,-,GA,Atlanta
2014-11-16,37,50,43.5,0.85,GA,Atlanta
2014-11-17,30,60,45.0,0.79,GA,Atlanta
2014-11-18,24,37,30.5,-,GA,Atlanta
2014-11-19,21,50,35.5,-,GA,Atlanta
2014-11-20,33,63,48.0,-,GA,Atlanta
2014-11-21,37,65,51.0,-,GA,Atlanta
2014-11-22,38,62,50.0,-,GA,Atlanta
2014-11-23,46,62,54.0,2.18,GA,Atlanta
2014-11-24,55,76,65.5,-,GA,Atlanta
2014-11-25,48,62,55.0,-,GA,Atlanta
2014-11-26,42,57,49.5,-,GA,Atlanta
2014-11-27,35,49,42.0,-,GA,Atlanta
2014-11-28,28,51,39.5,-,GA,Atlanta
2014-11-29,33,61,47.0,-,GA,Atlanta
2014-11-30,41,69,55.0,-,GA,Atlanta
2014-12-01,46,74,60.0,-,GA,Atlanta
2014-12-02,49,73,61.0,-,GA,Atlanta
2014-12-03,51,70,60.5,0.01,GA,Atlanta
2014-12-04,54,72,63.0,-,GA,Atlanta
2014-12-05,55,61,58.0,-,GA,Atlanta
2014-12-06,48,67,57.5,0.34,GA,Atlanta
2014-12-07,41,62,51.5,-,GA,Atlanta
2014-12-08,39,47,43.0,-,GA,Atlanta
2014-12-09,35,55,45.0,-,GA,Atlanta
2014-12-10,35,50,42.5,-,GA,Atlanta
2014-12-11,33,52,42.5,-,GA,Atlanta
2014-12-12,32,61,46.5,-,GA,Atlanta
2014-12-13,37,63,50.0,-,GA,Atlanta
2014-12-14,34,57,45.5,-,GA,Atlanta
2014-12-15,30,66,48.0,-,GA,Atlanta
2014-12-16,43,61,52.0,0.17,GA,Atlanta
2014-12-17,37,50,43.5,-,GA,Atlanta
2014-12-18,36,55,45.5,-,GA,Atlanta
2014-12-19,38,55,46.5,0.01,GA,Atlanta
2014-12-20,42,52,47.0,0.2,GA,Atlanta
2014-12-21,46,50,48.0,-,GA,Atlanta
2014-12-22,43,48,45.5,0.44,GA,Atlanta
2014-12-23,42,56,49.0,0.63,GA,Atlanta
2014-12-24,47,62,54.5,0.96,GA,Atlanta
2014-12-25,37,52,44.5,-,GA,Atlanta
2014-12-26,35,59,47.0,-,GA,Atlanta
2014-12-27,38,61,49.5,0.02,GA,Atlanta
2014-12-28,53,61,57.0,2.04,GA,Atlanta
2014-12-29,53,62,57.5,0.14,GA,Atlanta
2014-12-30,37,54,45.5,-,GA,Atlanta
2014-12-31,37,51,44.0,-,GA,Atlanta
2015-01-01,32,58,45.0,0.07,GA,Atlanta
2015-01-02,43,49,46.0,0.95,GA,Atlanta
2015-01-03,48,61,54.5,0.16,GA,Atlanta
2015-01-04,44,66,55.0,1.64,GA,Atlanta
2015-01-05,34,48,41.0,-,GA,Atlanta
2015-01-06,30,54,42.0,-,GA,Atlanta
2015-01-07,16,41,28.5,-,GA,Atlanta
2015-01-08,11,33,22.0,-,GA,Atlanta
2015-01-09,22,41,31.5,-,GA,Atlanta
2015-01-10,21,47,34.0,-,GA,Atlanta
2015-01-11,29,45,37.0,0.08,GA,Atlanta
2015-01-12,38,48,43.0,0.02,GA,Atlanta
2015-01-13,41,49,45.0,0.07,GA,Atlanta
2015-01-14,36,44,40.0,-,GA,Atlanta
2015-01-15,33,39,36.0,0.23,GA,Atlanta
2015-01-16,32,53,42.5,-,GA,Atlanta
2015-01-17,30,60,45.0,-,GA,Atlanta
2015-01-18,39,60,49.5,-,GA,Atlanta
2015-01-19,36,66,51.0,-,GA,Atlanta
2015-01-20,45,67,56.0,-,GA,Atlanta
2015-01-21,42,64,53.0,-,GA,Atlanta
2015-01-22,40,56,48.0,0.05,GA,Atlanta
2015-01-23,41,46,43.5,1.04,GA,Atlanta
2015-01-24,37,49,43.0,0.01,GA,Atlanta
2015-01-25,31,60,45.5,0.03,GA,Atlanta
2015-01-26,34,46,40.0,0.01,GA,Atlanta
2015-01-27,31,50,40.5,-,GA,Atlanta
2015-01-28,32,55,43.5,-,GA,Atlanta
2015-01-29,36,60,48.0,-,GA,Atlanta
2015-01-30,36,56,46.0,-,GA,Atlanta
2015-01-31,29,56,42.5,-,GA,Atlanta
2015-02-01,40,57,48.5,0.44,GA,Atlanta
2015-02-02,28,57,42.5,0.45,GA,Atlanta
2015-02-03,25,51,38.0,-,GA,Atlanta
2015-02-04,35,50,42.5,-,GA,Atlanta
2015-02-05,31,51,41.0,-,GA,Atlanta
2015-02-06,26,53,39.5,-,GA,Atlanta
2015-02-07,33,64,48.5,-,GA,Atlanta
2015-02-08,40,68,54.0,-,GA,Atlanta
2015-02-09,44,64,54.0,0.34,GA,Atlanta
2015-02-10,38,54,46.0,-,GA,Atlanta
2015-02-11,32,64,48.0,-,GA,Atlanta
2015-02-12,28,50,39.0,-,GA,Atlanta
2015-02-13,25,45,35.0,-,GA,Atlanta
2015-02-14,29,60,44.5,-,GA,Atlanta
2015-02-15,22,48,35.0,-,GA,Atlanta
2015-02-16,33,41,37.0,1.21,GA,Atlanta
2015-02-17,28,38,33.0,0.04,GA,Atlanta
2015-02-18,22,39,30.5,-,GA,Atlanta
2015-02-19,15,28,21.5,-,GA,Atlanta
2015-02-20,16,35,25.5,-,GA,Atlanta
2015-02-21,34,56,45.0,0.11,GA,Atlanta
2015-02-22,44,56,50.0,0.4,GA,Atlanta
2015-02-23,36,49,42.5,0.32,GA,Atlanta
2015-02-24,32,37,34.5,0.11,GA,Atlanta
2015-02-25,32,38,35.0,0.69,GA,Atlanta
2015-02-26,33,43,38.0,-,GA,Atlanta
2015-02-27,29,48,38.5,-,GA,Atlanta
2015-02-28,31,56,43.5,-,GA,Atlanta
2015-03-01,36,46,41.0,0.13,GA,Atlanta
2015-03-02,45,63,54.0,0.05,GA,Atlanta
2015-03-03,50,54,52.0,0.3,GA,Atlanta
2015-03-04,50,78,64.0,0.01,GA,Atlanta
2015-03-05,29,67,48.0,0.16,GA,Atlanta
2015-03-06,27,50,38.5,-,GA,Atlanta
2015-03-07,30,63,46.5,-,GA,Atlanta
2015-03-08,37,71,54.0,-,GA,Atlanta
2015-03-09,54,66,60.0,-,GA,Atlanta
2015-03-10,57,79,68.0,-,GA,Atlanta
2015-03-11,58,72,65.0,0.03,GA,Atlanta
2015-03-12,58,68,63.0,0.06,GA,Atlanta
2015-03-13,46,58,52.0,0.15,GA,Atlanta
2015-03-14,47,70,58.5,0.06,GA,Atlanta
2015-03-15,56,77,66.5,-,GA,Atlanta
2015-03-16,48,83,65.5,-,GA,Atlanta
2015-03-17,59,80,69.5,-,GA,Atlanta
2015-03-18,56,73,64.5,-,GA,Atlanta
2015-03-19,48,65,56.5,0.45,GA,Atlanta
2015-03-20,48,69,58.5,0.01,GA,Atlanta
2015-03-21,54,72,63.0,-,GA,Atlanta
2015-03-22,54,58,56.0,1,GA,Atlanta
2015-03-23,53,68,60.5,0.01,GA,Atlanta
2015-03-24,48,72,60.0,-,GA,Atlanta
2015-03-25,58,73,65.5,0.01,GA,Atlanta
2015-03-26,62,74,68.0,-,GA,Atlanta
2015-03-27,43,64,53.5,0.03,GA,Atlanta
2015-03-28,36,53,44.5,0.02,GA,Atlanta
2015-03-29,31,62,46.5,0.01,GA,Atlanta
2015-03-30,50,71,60.5,0.48,GA,Atlanta
2015-03-31,47,76,61.5,0.03,GA,Atlanta
2015-04-01,56,79,67.5,0.62,GA,Atlanta
2015-04-02,59,76,67.5,0.07,GA,Atlanta
2015-04-03,57,83,70.0,-,GA,Atlanta
2015-04-04,52,72,62.0,0.34,GA,Atlanta
2015-04-05,45,68,56.5,-,GA,Atlanta
2015-04-06,54,71,62.5,0.61,GA,Atlanta
2015-04-07,63,81,72.0,-,GA,Atlanta
2015-04-08,63,87,75.0,-,GA,Atlanta
2015-04-09,65,85,75.0,-,GA,Atlanta
2015-04-10,65,77,71.0,1.52,GA,Atlanta
2015-04-11,55,78,66.5,-,GA,Atlanta
2015-04-12,56,70,63.0,0.02,GA,Atlanta
2015-04-13,64,75,69.5,0.19,GA,Atlanta
2015-04-14,66,81,73.5,0.36,GA,Atlanta
2015-04-15,56,77,66.5,0.5,GA,Atlanta
2015-04-16,53,58,55.5,0.28,GA,Atlanta
2015-04-17,55,63,59.0,0.71,GA,Atlanta
2015-04-18,63,73,68.0,0.28,GA,Atlanta
2015-04-19,66,71,68.5,0.52,GA,Atlanta
2015-04-20,59,77,68.0,-,GA,Atlanta
2015-04-21,49,71,60.0,-,GA,Atlanta
2015-04-22,51,79,65.0,-,GA,Atlanta
2015-04-23,55,69,62.0,-,GA,Atlanta
2015-04-24,48,76,62.0,-,GA,Atlanta
2015-04-25,59,79,69.0,0.92,GA,Atlanta
2015-04-26,58,83,70.5,-,GA,Atlanta
2015-04-27,51,71,61.0,-,GA,Atlanta
2015-04-28,53,73,63.0,-,GA,Atlanta
2015-04-29,54,68,61.0,0.86,GA,Atlanta
2015-04-30,52,74,63.0,-,GA,Atlanta
2015-05-01,48,70,59.0,-,GA,Atlanta
2015-05-02,52,77,64.5,-,GA,Atlanta
2015-05-03,55,79,67.0,-,GA,Atlanta
2015-05-04,59,81,70.0,-,GA,Atlanta
2015-05-05,59,81,70.0,-,GA,Atlanta
2015-05-06,60,82,71.0,-,GA,Atlanta
2015-05-07,61,84,72.5,-,GA,Atlanta
2015-05-08,63,87,75.0,-,GA,Atlanta
2015-05-09,69,85,77.0,-,GA,Atlanta
2015-05-10,68,89,78.5,-,GA,Atlanta
2015-05-11,69,89,79.0,-,GA,Atlanta
2015-05-12,70,84,77.0,-,GA,Atlanta
2015-05-13,62,85,73.5,-,GA,Atlanta
2015-05-14,63,84,73.5,-,GA,Atlanta
2015-05-15,68,80,74.0,-,GA,Atlanta
2015-05-16,67,85,76.0,-,GA,Atlanta
2015-05-17,68,85,76.5,0.4,GA,Atlanta
2015-05-18,69,83,76.0,1.19,GA,Atlanta
2015-05-19,69,85,77.0,-,GA,Atlanta
2015-05-20,68,87,77.5,-,GA,Atlanta
2015-05-21,58,80,69.0,-,GA,Atlanta
2015-05-22,51,78,64.5,-,GA,Atlanta
2015-05-23,60,81,70.5,-,GA,Atlanta
2015-05-24,62,83,72.5,-,GA,Atlanta
2015-05-25,66,81,73.5,0.55,GA,Atlanta
2015-05-26,66,84,75.0,1.08,GA,Atlanta
2015-05-27,66,83,74.5,-,GA,Atlanta
2015-05-28,67,81,74.0,1.03,GA,Atlanta
2015-05-29,67,84,75.5,-,GA,Atlanta
2015-05-30,67,85,76.0,-,GA,Atlanta
2015-05-31,68,84,76.0,0.19,GA,Atlanta
2015-06-01,65,80,72.5,0.03,GA,Atlanta
2015-06-02,65,84,74.5,0.12,GA,Atlanta
2015-06-03,64,80,72.0,0.06,GA,Atlanta
2015-06-04,64,79,71.5,-,GA,Atlanta
2015-06-05,66,86,76.0,-,GA,Atlanta
2015-06-06,69,89,79.0,-,GA,Atlanta
2015-06-07,72,89,80.5,-,GA,Atlanta
2015-06-08,72,88,80.0,-,GA,Atlanta
2015-06-09,67,88,77.5,1.12,GA,Atlanta
2015-06-10,67,85,76.0,1.04,GA,Atlanta
2015-06-11,71,86,78.5,0.91,GA,Atlanta
2015-06-12,69,85,77.0,0.09,GA,Atlanta
2015-06-13,69,89,79.0,-,GA,Atlanta
2015-06-14,72,92,82.0,-,GA,Atlanta
2015-06-15,75,94,84.5,-,GA,Atlanta
2015-06-16,75,93,84.0,-,GA,Atlanta
2015-06-17,77,94,85.5,-,GA,Atlanta
2015-06-18,73,95,84.0,0.2,GA,Atlanta
2015-06-19,73,91,82.0,-,GA,Atlanta
2015-06-20,75,87,81.0,0.34,GA,Atlanta
2015-06-21,72,93,82.5,-,GA,Atlanta
2015-06-22,56,94,75.0,-,GA,Atlanta
2015-06-23,77,94,85.5,-,GA,Atlanta
2015-06-24,72,93,82.5,1.56,GA,Atlanta
2015-06-25,70,93,81.5,-,GA,Atlanta
2015-06-26,75,90,82.5,-,GA,Atlanta
2015-06-27,72,85,78.5,1.37,GA,Atlanta
2015-06-28,66,83,74.5,-,GA,Atlanta
2015-06-29,65,86,75.5,-,GA,Atlanta
2015-06-30,72,86,79.0,0.07,GA,Atlanta
2015-07-01,69,85,77.0,0.61,GA,Atlanta
2015-07-02,68,87,77.5,0.14,GA,Atlanta
2015-07-03,70,79,74.5,0.44,GA,Atlanta
2015-07-04,68,85,76.5,1.54,GA,Atlanta
2015-07-05,69,84,76.5,-,GA,Atlanta
2015-07-06,71,84,77.5,0.04,GA,Atlanta
2015-07-07,71,90,80.5,-,GA,Atlanta
2015-07-08,74,90,82.0,-,GA,Atlanta
2015-07-09,73,91,82.0,-,GA,Atlanta
2015-07-10,74,93,83.5,-,GA,Atlanta
2015-07-11,73,92,82.5,-,GA,Atlanta
2015-07-12,72,93,82.5,-,GA,Atlanta
2015-07-13,71,92,81.5,0.01,GA,Atlanta
2015-07-14,69,90,79.5,0.88,GA,Atlanta
2015-07-15,69,89,79.0,0.11,GA,Atlanta
2015-07-16,73,88,80.5,-,GA,Atlanta
2015-07-17,76,93,84.5,-,GA,Atlanta
2015-07-18,76,92,84.0,0.02,GA,Atlanta
2015-07-19,74,91,82.5,-,GA,Atlanta
2015-07-20,74,93,83.5,-,GA,Atlanta
