Date,Min,Max,Avg,Precip,state,city_name
2012-12-17,45,63,54.0,-,AZ,Phoenix
2012-12-18,44,62,53.0,0.07,AZ,Phoenix
2012-12-19,43,57,50.0,0.01,AZ,Phoenix
2012-12-20,39,63,51.0,-,AZ,Phoenix
2012-12-21,45,70,57.5,-,AZ,Phoenix
2012-12-22,51,71,61.0,-,AZ,Phoenix
2012-12-23,43,68,55.5,-,AZ,Phoenix
2012-12-24,47,64,55.5,-,AZ,Phoenix
2012-12-25,45,57,51.0,-,AZ,Phoenix
2012-12-26,43,62,52.5,-,AZ,Phoenix
2012-12-27,41,58,49.5,-,AZ,Phoenix
2012-12-28,38,59,48.5,-,AZ,Phoenix
2012-12-29,37,65,51.0,-,AZ,Phoenix
2012-12-30,45,56,50.5,0.01,AZ,Phoenix
2012-12-31,41,56,48.5,-,AZ,Phoenix
2013-01-01,35,57,46.0,-,AZ,Phoenix
2013-01-02,37,63,50.0,-,AZ,Phoenix
2013-01-03,40,63,51.5,-,AZ,Phoenix
2013-01-04,41,62,51.5,-,AZ,Phoenix
2013-01-05,37,63,50.0,-,AZ,Phoenix
2013-01-06,42,68,55.0,-,AZ,Phoenix
2013-01-07,41,60,50.5,-,AZ,Phoenix
2013-01-08,39,67,53.0,-,AZ,Phoenix
2013-01-09,42,72,57.0,-,AZ,Phoenix
2013-01-10,46,61,53.5,0.01,AZ,Phoenix
2013-01-11,39,54,46.5,-,AZ,Phoenix
2013-01-12,31,53,42.0,-,AZ,Phoenix
2013-01-13,30,50,40.0,-,AZ,Phoenix
2013-01-14,30,45,37.5,-,AZ,Phoenix
2013-01-15,29,51,40.0,-,AZ,Phoenix
2013-01-16,34,61,47.5,-,AZ,Phoenix
2013-01-17,38,73,55.5,-,AZ,Phoenix
2013-01-18,44,74,59.0,-,AZ,Phoenix
2013-01-19,44,75,59.5,-,AZ,Phoenix
2013-01-20,45,74,59.5,-,AZ,Phoenix
2013-01-21,45,79,62.0,-,AZ,Phoenix
2013-01-22,52,81,66.5,-,AZ,Phoenix
2013-01-23,51,81,66.0,-,AZ,Phoenix
2013-01-24,58,65,61.5,0.02,AZ,Phoenix
2013-01-25,56,77,66.5,0.01,AZ,Phoenix
2013-01-26,58,64,61.0,1.18,AZ,Phoenix
2013-01-27,57,69,63.0,0.16,AZ,Phoenix
2013-01-28,47,60,53.5,0.01,AZ,Phoenix
2013-01-29,41,58,49.5,-,AZ,Phoenix
2013-01-30,39,63,51.0,-,AZ,Phoenix
2013-01-31,43,69,56.0,-,AZ,Phoenix
2013-02-01,44,73,58.5,-,AZ,Phoenix
2013-02-02,48,76,62.0,-,AZ,Phoenix
2013-02-03,56,69,62.5,-,AZ,Phoenix
2013-02-04,57,76,66.5,-,AZ,Phoenix
2013-02-05,52,76,64.0,-,AZ,Phoenix
2013-02-06,53,74,63.5,-,AZ,Phoenix
2013-02-07,51,74,62.5,-,AZ,Phoenix
2013-02-08,51,68,59.5,-,AZ,Phoenix
2013-02-09,45,57,51.0,-,AZ,Phoenix
2013-02-10,42,59,50.5,-,AZ,Phoenix
2013-02-11,44,54,49.0,0.08,AZ,Phoenix
2013-02-12,38,59,48.5,-,AZ,Phoenix
2013-02-13,39,65,52.0,-,AZ,Phoenix
2013-02-14,43,70,56.5,-,AZ,Phoenix
2013-02-15,48,77,62.5,-,AZ,Phoenix
2013-02-16,52,80,66.0,-,AZ,Phoenix
2013-02-17,50,76,63.0,-,AZ,Phoenix
2013-02-18,47,76,61.5,-,AZ,Phoenix
2013-02-19,50,74,62.0,-,AZ,Phoenix
2013-02-20,40,58,49.0,0.23,AZ,Phoenix
2013-02-21,39,58,48.5,-,AZ,Phoenix
2013-02-22,42,63,52.5,-,AZ,Phoenix
2013-02-23,43,66,54.5,-,AZ,Phoenix
2013-02-24,48,61,54.5,-,AZ,Phoenix
2013-02-25,40,64,52.0,-,AZ,Phoenix
2013-02-26,42,69,55.5,-,AZ,Phoenix
2013-02-27,41,68,54.5,-,AZ,Phoenix
2013-02-28,42,72,57.0,-,AZ,Phoenix
2013-03-01,46,80,63.0,-,AZ,Phoenix
2013-03-02,51,85,68.0,-,AZ,Phoenix
2013-03-03,54,77,65.5,-,AZ,Phoenix
2013-03-04,53,77,65.0,-,AZ,Phoenix
2013-03-05,57,81,69.0,-,AZ,Phoenix
2013-03-06,55,82,68.5,-,AZ,Phoenix
2013-03-07,53,81,67.0,-,AZ,Phoenix
2013-03-08,46,68,57.0,0.82,AZ,Phoenix
2013-03-09,44,58,51.0,-,AZ,Phoenix
2013-03-10,44,71,57.5,-,AZ,Phoenix
2013-03-11,48,76,62.0,-,AZ,Phoenix
2013-03-12,51,83,67.0,-,AZ,Phoenix
2013-03-13,57,89,73.0,-,AZ,Phoenix
2013-03-14,59,95,77.0,-,AZ,Phoenix
2013-03-15,62,92,77.0,-,AZ,Phoenix
2013-03-16,61,88,74.5,-,AZ,Phoenix
2013-03-17,58,87,72.5,-,AZ,Phoenix
2013-03-18,58,86,72.0,-,AZ,Phoenix
2013-03-19,62,84,73.0,-,AZ,Phoenix
2013-03-20,62,85,73.5,-,AZ,Phoenix
2013-03-21,65,86,75.5,-,AZ,Phoenix
2013-03-22,60,84,72.0,-,AZ,Phoenix
2013-03-23,55,80,67.5,-,AZ,Phoenix
2013-03-24,53,81,67.0,-,AZ,Phoenix
2013-03-25,55,84,69.5,-,AZ,Phoenix
2013-03-26,62,89,75.5,-,AZ,Phoenix
2013-03-27,61,87,74.0,-,AZ,Phoenix
2013-03-28,60,88,74.0,-,AZ,Phoenix
2013-03-29,60,89,74.5,-,AZ,Phoenix
2013-03-30,67,88,77.5,-,AZ,Phoenix
2013-03-31,60,90,75.0,-,AZ,Phoenix
2013-04-01,63,85,74.0,-,AZ,Phoenix
2013-04-02,58,85,71.5,-,AZ,Phoenix
2013-04-03,62,88,75.0,-,AZ,Phoenix
2013-04-04,63,93,78.0,-,AZ,Phoenix
2013-04-05,65,90,77.5,-,AZ,Phoenix
2013-04-06,63,89,76.0,-,AZ,Phoenix
2013-04-07,64,90,77.0,-,AZ,Phoenix
2013-04-08,58,84,71.0,0.06,AZ,Phoenix
2013-04-09,55,75,65.0,-,AZ,Phoenix
2013-04-10,53,76,64.5,-,AZ,Phoenix
2013-04-11,56,83,69.5,-,AZ,Phoenix
2013-04-12,60,89,74.5,-,AZ,Phoenix
2013-04-13,61,91,76.0,-,AZ,Phoenix
2013-04-14,63,91,77.0,-,AZ,Phoenix
2013-04-15,64,89,76.5,-,AZ,Phoenix
2013-04-16,65,83,74.0,-,AZ,Phoenix
2013-04-17,59,75,67.0,-,AZ,Phoenix
2013-04-18,56,76,66.0,-,AZ,Phoenix
2013-04-19,58,82,70.0,-,AZ,Phoenix
2013-04-20,58,90,74.0,-,AZ,Phoenix
2013-04-21,62,93,77.5,-,AZ,Phoenix
2013-04-22,64,94,79.0,-,AZ,Phoenix
2013-04-23,66,93,79.5,-,AZ,Phoenix
2013-04-24,64,90,77.0,-,AZ,Phoenix
2013-04-25,69,86,77.5,-,AZ,Phoenix
2013-04-26,63,92,77.5,-,AZ,Phoenix
2013-04-27,67,97,82.0,-,AZ,Phoenix
2013-04-28,69,100,84.5,-,AZ,Phoenix
2013-04-29,70,102,86.0,-,AZ,Phoenix
2013-04-30,71,101,86.0,-,AZ,Phoenix
2013-05-01,72,94,83.0,-,AZ,Phoenix
2013-05-02,74,93,83.5,-,AZ,Phoenix
2013-05-03,69,92,80.5,-,AZ,Phoenix
2013-05-04,68,96,82.0,-,AZ,Phoenix
2013-05-05,71,93,82.0,0.07,AZ,Phoenix
2013-05-06,69,87,78.0,-,AZ,Phoenix
2013-05-07,67,85,76.0,-,AZ,Phoenix
2013-05-08,66,84,75.0,-,AZ,Phoenix
2013-05-09,67,88,77.5,-,AZ,Phoenix
2013-05-10,68,93,80.5,-,AZ,Phoenix
2013-05-11,73,96,84.5,-,AZ,Phoenix
2013-05-12,73,99,86.0,-,AZ,Phoenix
2013-05-13,75,103,89.0,-,AZ,Phoenix
2013-05-14,77,103,90.0,-,AZ,Phoenix
2013-05-15,76,101,88.5,-,AZ,Phoenix
2013-05-16,73,101,87.0,-,AZ,Phoenix
2013-05-17,71,94,82.5,-,AZ,Phoenix
2013-05-18,75,94,84.5,-,AZ,Phoenix
2013-05-19,71,95,83.0,-,AZ,Phoenix
2013-05-20,73,97,85.0,-,AZ,Phoenix
2013-05-21,71,99,85.0,-,AZ,Phoenix
2013-05-22,72,103,87.5,-,AZ,Phoenix
2013-05-23,73,100,86.5,-,AZ,Phoenix
2013-05-24,71,101,86.0,-,AZ,Phoenix
2013-05-25,71,98,84.5,-,AZ,Phoenix
2013-05-26,72,96,84.0,-,AZ,Phoenix
2013-05-27,71,94,82.5,-,AZ,Phoenix
2013-05-28,70,98,84.0,-,AZ,Phoenix
2013-05-29,74,98,86.0,-,AZ,Phoenix
2013-05-30,77,100,88.5,-,AZ,Phoenix
2013-05-31,78,101,89.5,-,AZ,Phoenix
2013-06-01,80,108,94.0,-,AZ,Phoenix
2013-06-02,82,109,95.5,-,AZ,Phoenix
2013-06-03,79,105,92.0,-,AZ,Phoenix
2013-06-04,79,104,91.5,-,AZ,Phoenix
2013-06-05,79,108,93.5,-,AZ,Phoenix
2013-06-06,79,110,94.5,-,AZ,Phoenix
2013-06-07,81,111,96.0,-,AZ,Phoenix
2013-06-08,83,110,96.5,-,AZ,Phoenix
2013-06-09,79,108,93.5,-,AZ,Phoenix
2013-06-10,82,109,95.5,-,AZ,Phoenix
2013-06-11,81,109,95.0,-,AZ,Phoenix
2013-06-12,84,110,97.0,-,AZ,Phoenix
2013-06-13,85,106,95.5,-,AZ,Phoenix
2013-06-14,84,106,95.0,-,AZ,Phoenix
2013-06-15,84,107,95.5,-,AZ,Phoenix
2013-06-16,84,108,96.0,-,AZ,Phoenix
2013-06-17,81,108,94.5,-,AZ,Phoenix
2013-06-18,80,108,94.0,-,AZ,Phoenix
2013-06-19,77,106,91.5,-,AZ,Phoenix
2013-06-20,79,106,92.5,-,AZ,Phoenix
2013-06-21,77,107,92.0,-,AZ,Phoenix
2013-06-22,78,105,91.5,-,AZ,Phoenix
2013-06-23,76,107,91.5,-,AZ,Phoenix
2013-06-24,78,104,91.0,-,AZ,Phoenix
2013-06-25,79,106,92.5,-,AZ,Phoenix
2013-06-26,79,107,93.0,-,AZ,Phoenix
2013-06-27,83,110,96.5,-,AZ,Phoenix
2013-06-28,82,116,99.0,-,AZ,Phoenix
2013-06-29,91,119,105.0,-,AZ,Phoenix
2013-06-30,91,115,103.0,0.09,AZ,Phoenix
2013-07-01,90,112,101.0,-,AZ,Phoenix
2013-07-02,85,108,96.5,-,AZ,Phoenix
2013-07-03,87,111,99.0,-,AZ,Phoenix
2013-07-04,91,108,99.5,-,AZ,Phoenix
2013-07-05,89,106,97.5,-,AZ,Phoenix
2013-07-06,88,111,99.5,0.1,AZ,Phoenix
2013-07-07,90,112,101.0,-,AZ,Phoenix
2013-07-08,91,113,102.0,-,AZ,Phoenix
2013-07-09,90,107,98.5,-,AZ,Phoenix
2013-07-10,86,104,95.0,0.05,AZ,Phoenix
2013-07-11,82,97,89.5,-,AZ,Phoenix
2013-07-12,87,101,94.0,-,AZ,Phoenix
2013-07-13,84,106,95.0,0.02,AZ,Phoenix
2013-07-14,93,110,101.5,0.03,AZ,Phoenix
2013-07-15,92,110,101.0,0.02,AZ,Phoenix
2013-07-16,83,104,93.5,-,AZ,Phoenix
2013-07-17,84,107,95.5,-,AZ,Phoenix
2013-07-18,88,108,98.0,-,AZ,Phoenix
2013-07-19,81,105,93.0,0.13,AZ,Phoenix
2013-07-20,77,103,90.0,0.06,AZ,Phoenix
2013-07-21,74,87,80.5,0.93,AZ,Phoenix
2013-07-22,79,96,87.5,-,AZ,Phoenix
2013-07-23,82,102,92.0,-,AZ,Phoenix
2013-07-24,88,107,97.5,0.18,AZ,Phoenix
2013-07-25,76,101,88.5,0.75,AZ,Phoenix
2013-07-26,87,103,95.0,0.1,AZ,Phoenix
2013-07-27,84,105,94.5,0.07,AZ,Phoenix
2013-07-28,87,108,97.5,-,AZ,Phoenix
2013-07-29,85,107,96.0,-,AZ,Phoenix
2013-07-30,86,108,97.0,-,AZ,Phoenix
2013-07-31,91,109,100.0,-,AZ,Phoenix
2013-08-01,91,106,98.5,-,AZ,Phoenix
2013-08-02,88,107,97.5,-,AZ,Phoenix
2013-08-03,86,109,97.5,-,AZ,Phoenix
2013-08-04,90,106,98.0,-,AZ,Phoenix
2013-08-05,86,101,93.5,0.01,AZ,Phoenix
2013-08-06,76,92,84.0,0.01,AZ,Phoenix
2013-08-07,79,102,90.5,-,AZ,Phoenix
2013-08-08,79,107,93.0,-,AZ,Phoenix
2013-08-09,79,109,94.0,-,AZ,Phoenix
2013-08-10,83,106,94.5,-,AZ,Phoenix
2013-08-11,79,107,93.0,-,AZ,Phoenix
2013-08-12,84,111,97.5,-,AZ,Phoenix
2013-08-13,82,107,94.5,-,AZ,Phoenix
2013-08-14,86,109,97.5,0.03,AZ,Phoenix
2013-08-15,89,110,99.5,-,AZ,Phoenix
2013-08-16,91,113,102.0,-,AZ,Phoenix
2013-08-17,88,114,101.0,0.04,AZ,Phoenix
2013-08-18,86,111,98.5,0.05,AZ,Phoenix
2013-08-19,91,110,100.5,-,AZ,Phoenix
2013-08-20,88,111,99.5,-,AZ,Phoenix
2013-08-21,90,100,95.0,-,AZ,Phoenix
2013-08-22,88,106,97.0,-,AZ,Phoenix
2013-08-23,85,103,94.0,-,AZ,Phoenix
2013-08-24,81,101,91.0,-,AZ,Phoenix
2013-08-25,80,89,84.5,0.01,AZ,Phoenix
2013-08-26,77,100,88.5,0.43,AZ,Phoenix
2013-08-27,80,107,93.5,-,AZ,Phoenix
2013-08-28,83,107,95.0,0.07,AZ,Phoenix
2013-08-29,81,100,90.5,0.03,AZ,Phoenix
2013-08-30,81,101,91.0,0.05,AZ,Phoenix
2013-08-31,81,101,91.0,-,AZ,Phoenix
2013-09-01,84,105,94.5,-,AZ,Phoenix
2013-09-02,87,103,95.0,-,AZ,Phoenix
2013-09-03,85,109,97.0,-,AZ,Phoenix
2013-09-04,88,110,99.0,-,AZ,Phoenix
2013-09-05,88,111,99.5,-,AZ,Phoenix
2013-09-06,89,111,100.0,0.01,AZ,Phoenix
2013-09-07,83,94,88.5,-,AZ,Phoenix
2013-09-08,73,89,81.0,0.36,AZ,Phoenix
2013-09-09,73,84,78.5,0.5,AZ,Phoenix
2013-09-10,74,86,80.0,-,AZ,Phoenix
2013-09-11,74,94,84.0,-,AZ,Phoenix
2013-09-12,75,100,87.5,-,AZ,Phoenix
2013-09-13,80,101,90.5,0.01,AZ,Phoenix
2013-09-14,85,105,95.0,0.24,AZ,Phoenix
2013-09-15,82,105,93.5,-,AZ,Phoenix
2013-09-16,88,106,97.0,-,AZ,Phoenix
2013-09-17,88,108,98.0,-,AZ,Phoenix
2013-09-18,84,107,95.5,-,AZ,Phoenix
2013-09-19,78,103,90.5,-,AZ,Phoenix
2013-09-20,77,105,91.0,-,AZ,Phoenix
2013-09-21,81,103,92.0,-,AZ,Phoenix
2013-09-22,76,91,83.5,-,AZ,Phoenix
2013-09-23,67,94,80.5,-,AZ,Phoenix
2013-09-24,70,99,84.5,-,AZ,Phoenix
2013-09-25,72,97,84.5,-,AZ,Phoenix
2013-09-26,72,97,84.5,-,AZ,Phoenix
2013-09-27,69,87,78.0,-,AZ,Phoenix
2013-09-28,63,92,77.5,-,AZ,Phoenix
2013-09-29,67,94,80.5,-,AZ,Phoenix
2013-09-30,68,95,81.5,-,AZ,Phoenix
2013-10-01,68,96,82.0,-,AZ,Phoenix
2013-10-02,69,95,82.0,-,AZ,Phoenix
2013-10-03,69,94,81.5,-,AZ,Phoenix
2013-10-04,68,89,78.5,-,AZ,Phoenix
2013-10-05,66,86,76.0,-,AZ,Phoenix
2013-10-06,61,93,77.0,-,AZ,Phoenix
2013-10-07,66,97,81.5,-,AZ,Phoenix
2013-10-08,67,94,80.5,-,AZ,Phoenix
2013-10-09,68,88,78.0,-,AZ,Phoenix
2013-10-10,56,72,64.0,-,AZ,Phoenix
2013-10-11,57,79,68.0,-,AZ,Phoenix
2013-10-12,60,87,73.5,-,AZ,Phoenix
2013-10-13,62,86,74.0,-,AZ,Phoenix
2013-10-14,62,84,73.0,-,AZ,Phoenix
2013-10-15,60,84,72.0,-,AZ,Phoenix
2013-10-16,58,83,70.5,-,AZ,Phoenix
2013-10-17,58,83,70.5,-,AZ,Phoenix
2013-10-18,58,86,72.0,-,AZ,Phoenix
2013-10-19,58,88,73.0,-,AZ,Phoenix
2013-10-20,60,86,73.0,-,AZ,Phoenix
2013-10-21,59,88,73.5,-,AZ,Phoenix
2013-10-22,59,94,76.5,-,AZ,Phoenix
2013-10-23,64,95,79.5,-,AZ,Phoenix
2013-10-24,66,93,79.5,-,AZ,Phoenix
2013-10-25,62,89,75.5,-,AZ,Phoenix
2013-10-26,62,91,76.5,-,AZ,Phoenix
2013-10-27,64,91,77.5,-,AZ,Phoenix
2013-10-28,64,86,75.0,-,AZ,Phoenix
2013-10-29,61,74,67.5,-,AZ,Phoenix
2013-10-30,55,74,64.5,-,AZ,Phoenix
2013-10-31,53,76,64.5,-,AZ,Phoenix
2013-11-01,54,81,67.5,-,AZ,Phoenix
2013-11-02,54,90,72.0,-,AZ,Phoenix
2013-11-03,61,85,73.0,-,AZ,Phoenix
2013-11-04,57,80,68.5,0.11,AZ,Phoenix
2013-11-05,58,76,67.0,-,AZ,Phoenix
2013-11-06,55,79,67.0,-,AZ,Phoenix
2013-11-07,53,84,68.5,-,AZ,Phoenix
2013-11-08,55,85,70.0,-,AZ,Phoenix
2013-11-09,58,85,71.5,-,AZ,Phoenix
2013-11-10,58,83,70.5,-,AZ,Phoenix
2013-11-11,58,90,74.0,-,AZ,Phoenix
2013-11-12,60,92,76.0,-,AZ,Phoenix
2013-11-13,69,85,77.0,-,AZ,Phoenix
2013-11-14,63,82,72.5,-,AZ,Phoenix
2013-11-15,62,84,73.0,-,AZ,Phoenix
2013-11-16,62,73,67.5,-,AZ,Phoenix
2013-11-17,55,76,65.5,-,AZ,Phoenix
2013-11-18,57,81,69.0,-,AZ,Phoenix
2013-11-19,56,79,67.5,-,AZ,Phoenix
2013-11-20,62,75,68.5,-,AZ,Phoenix
2013-11-21,58,71,64.5,0.38,AZ,Phoenix
2013-11-22,53,60,56.5,1.71,AZ,Phoenix
2013-11-23,51,59,55.0,0.41,AZ,Phoenix
2013-11-24,51,61,56.0,0.01,AZ,Phoenix
2013-11-25,46,64,55.0,-,AZ,Phoenix
2013-11-26,47,71,59.0,-,AZ,Phoenix
2013-11-27,55,71,63.0,-,AZ,Phoenix
2013-11-28,50,74,62.0,-,AZ,Phoenix
2013-11-29,51,75,63.0,-,AZ,Phoenix
2013-11-30,50,71,60.5,-,AZ,Phoenix
2013-12-01,51,72,61.5,-,AZ,Phoenix
2013-12-02,48,70,59.0,-,AZ,Phoenix
2013-12-03,50,73,61.5,-,AZ,Phoenix
2013-12-04,50,63,56.5,-,AZ,Phoenix
2013-12-05,42,57,49.5,-,AZ,Phoenix
2013-12-06,36,57,46.5,-,AZ,Phoenix
2013-12-07,37,58,47.5,-,AZ,Phoenix
2013-12-08,47,59,53.0,-,AZ,Phoenix
2013-12-09,36,56,46.0,-,AZ,Phoenix
2013-12-10,38,63,50.5,-,AZ,Phoenix
2013-12-11,42,72,57.0,-,AZ,Phoenix
2013-12-12,55,74,64.5,-,AZ,Phoenix
2013-12-13,45,64,54.5,-,AZ,Phoenix
2013-12-14,41,69,55.0,-,AZ,Phoenix
2013-12-15,45,71,58.0,-,AZ,Phoenix
2013-12-16,46,74,60.0,-,AZ,Phoenix
2013-12-17,47,82,64.5,-,AZ,Phoenix
2013-12-18,52,77,64.5,-,AZ,Phoenix
2013-12-19,50,72,61.0,0.16,AZ,Phoenix
2013-12-20,51,58,54.5,0.23,AZ,Phoenix
2013-12-21,46,59,52.5,-,AZ,Phoenix
2013-12-22,42,62,52.0,-,AZ,Phoenix
2013-12-23,42,69,55.5,-,AZ,Phoenix
2013-12-24,44,71,57.5,-,AZ,Phoenix
2013-12-25,42,71,56.5,-,AZ,Phoenix
2013-12-26,49,71,60.0,-,AZ,Phoenix
2013-12-27,46,74,60.0,-,AZ,Phoenix
2013-12-28,46,67,56.5,-,AZ,Phoenix
2013-12-29,43,69,56.0,-,AZ,Phoenix
2013-12-30,43,69,56.0,-,AZ,Phoenix
2013-12-31,43,72,57.5,-,AZ,Phoenix
2014-01-01,43,70,56.5,-,AZ,Phoenix
2014-01-02,44,77,60.5,-,AZ,Phoenix
2014-01-03,48,74,61.0,-,AZ,Phoenix
2014-01-04,48,68,58.0,-,AZ,Phoenix
2014-01-05,42,67,54.5,-,AZ,Phoenix
2014-01-06,39,68,53.5,-,AZ,Phoenix
2014-01-07,42,69,55.5,-,AZ,Phoenix
2014-01-08,43,69,56.0,-,AZ,Phoenix
2014-01-09,45,68,56.5,-,AZ,Phoenix
2014-01-10,42,67,54.5,-,AZ,Phoenix
2014-01-11,43,71,57.0,-,AZ,Phoenix
2014-01-12,46,69,57.5,-,AZ,Phoenix
2014-01-13,41,71,56.0,-,AZ,Phoenix
2014-01-14,41,74,57.5,-,AZ,Phoenix
2014-01-15,44,77,60.5,-,AZ,Phoenix
2014-01-16,45,76,60.5,-,AZ,Phoenix
2014-01-17,44,79,61.5,-,AZ,Phoenix
2014-01-18,47,75,61.0,-,AZ,Phoenix
2014-01-19,47,76,61.5,-,AZ,Phoenix
2014-01-20,47,77,62.0,-,AZ,Phoenix
2014-01-21,46,81,63.5,-,AZ,Phoenix
2014-01-22,53,78,65.5,-,AZ,Phoenix
2014-01-23,47,76,61.5,-,AZ,Phoenix
2014-01-24,58,70,64.0,-,AZ,Phoenix
2014-01-25,58,75,66.5,-,AZ,Phoenix
2014-01-26,50,73,61.5,-,AZ,Phoenix
2014-01-27,56,75,65.5,-,AZ,Phoenix
2014-01-28,47,73,60.0,-,AZ,Phoenix
2014-01-29,47,75,61.0,-,AZ,Phoenix
2014-01-30,52,77,64.5,-,AZ,Phoenix
2014-01-31,55,70,62.5,-,AZ,Phoenix
2014-02-01,52,66,59.0,-,AZ,Phoenix
2014-02-02,42,65,53.5,-,AZ,Phoenix
2014-02-03,48,61,54.5,-,AZ,Phoenix
2014-02-04,41,64,52.5,-,AZ,Phoenix
2014-02-05,51,66,58.5,-,AZ,Phoenix
2014-02-06,47,62,54.5,-,AZ,Phoenix
2014-02-07,50,69,59.5,-,AZ,Phoenix
2014-02-08,50,72,61.0,-,AZ,Phoenix
2014-02-09,50,77,63.5,-,AZ,Phoenix
2014-02-10,52,78,65.0,-,AZ,Phoenix
2014-02-11,51,78,64.5,-,AZ,Phoenix
2014-02-12,50,79,64.5,-,AZ,Phoenix
2014-02-13,52,82,67.0,-,AZ,Phoenix
2014-02-14,54,85,69.5,-,AZ,Phoenix
2014-02-15,53,86,69.5,-,AZ,Phoenix
2014-02-16,56,84,70.0,-,AZ,Phoenix
2014-02-17,55,88,71.5,-,AZ,Phoenix
2014-02-18,57,86,71.5,-,AZ,Phoenix
2014-02-19,58,82,70.0,-,AZ,Phoenix
2014-02-20,52,77,64.5,-,AZ,Phoenix
2014-02-21,53,77,65.0,-,AZ,Phoenix
2014-02-22,50,79,64.5,-,AZ,Phoenix
2014-02-23,53,82,67.5,-,AZ,Phoenix
2014-02-24,53,101,77.0,-,AZ,Phoenix
2014-02-25,58,77,67.5,-,AZ,Phoenix
2014-02-26,55,81,68.0,-,AZ,Phoenix
2014-02-27,56,81,68.5,-,AZ,Phoenix
2014-02-28,58,84,71.0,-,AZ,Phoenix
2014-03-01,55,71,63.0,0.94,AZ,Phoenix
2014-03-02,53,68,60.5,0.05,AZ,Phoenix
2014-03-03,53,75,64.0,-,AZ,Phoenix
2014-03-04,58,76,67.0,-,AZ,Phoenix
2014-03-05,55,82,68.5,-,AZ,Phoenix
2014-03-06,58,79,68.5,-,AZ,Phoenix
2014-03-07,55,81,68.0,-,AZ,Phoenix
2014-03-08,54,80,67.0,-,AZ,Phoenix
2014-03-09,59,81,70.0,-,AZ,Phoenix
2014-03-10,56,81,68.5,-,AZ,Phoenix
2014-03-11,55,82,68.5,-,AZ,Phoenix
2014-03-12,54,83,68.5,-,AZ,Phoenix
2014-03-13,61,81,71.0,-,AZ,Phoenix
2014-03-14,62,80,71.0,-,AZ,Phoenix
2014-03-15,55,86,70.5,-,AZ,Phoenix
2014-03-16,56,82,69.0,-,AZ,Phoenix
2014-03-17,54,87,70.5,-,AZ,Phoenix
2014-03-18,61,81,71.0,-,AZ,Phoenix
2014-03-19,54,82,68.0,-,AZ,Phoenix
2014-03-20,55,83,69.0,-,AZ,Phoenix
2014-03-21,56,85,70.5,-,AZ,Phoenix
2014-03-22,56,82,69.0,-,AZ,Phoenix
2014-03-23,58,84,71.0,-,AZ,Phoenix
2014-03-24,59,89,74.0,-,AZ,Phoenix
2014-03-25,61,89,75.0,-,AZ,Phoenix
2014-03-26,61,80,70.5,-,AZ,Phoenix
2014-03-27,56,74,65.0,-,AZ,Phoenix
2014-03-28,55,79,67.0,-,AZ,Phoenix
2014-03-29,57,88,72.5,-,AZ,Phoenix
2014-03-30,62,83,72.5,-,AZ,Phoenix
2014-03-31,55,85,70.0,-,AZ,Phoenix
2014-04-01,57,79,68.0,-,AZ,Phoenix
2014-04-02,55,71,63.0,-,AZ,Phoenix
2014-04-03,50,73,61.5,-,AZ,Phoenix
2014-04-04,52,80,66.0,-,AZ,Phoenix
2014-04-05,58,78,68.0,-,AZ,Phoenix
2014-04-06,57,83,70.0,-,AZ,Phoenix
2014-04-07,58,89,73.5,-,AZ,Phoenix
2014-04-08,62,94,78.0,-,AZ,Phoenix
2014-04-09,65,95,80.0,-,AZ,Phoenix
2014-04-10,65,98,81.5,-,AZ,Phoenix
2014-04-11,68,96,82.0,-,AZ,Phoenix
2014-04-12,68,89,78.5,-,AZ,Phoenix
2014-04-13,61,88,74.5,-,AZ,Phoenix
2014-04-14,66,85,75.5,-,AZ,Phoenix
2014-04-15,60,90,75.0,-,AZ,Phoenix
2014-04-16,60,93,76.5,-,AZ,Phoenix
2014-04-17,64,94,79.0,-,AZ,Phoenix
2014-04-18,70,82,76.0,-,AZ,Phoenix
2014-04-19,63,89,76.0,-,AZ,Phoenix
2014-04-20,66,92,79.0,-,AZ,Phoenix
2014-04-21,68,98,83.0,-,AZ,Phoenix
2014-04-22,70,97,83.5,-,AZ,Phoenix
2014-04-23,70,86,78.0,-,AZ,Phoenix
2014-04-24,62,91,76.5,-,AZ,Phoenix
2014-04-25,64,94,79.0,-,AZ,Phoenix
2014-04-26,59,76,67.5,-,AZ,Phoenix
2014-04-27,57,80,68.5,-,AZ,Phoenix
2014-04-28,60,88,74.0,-,AZ,Phoenix
2014-04-29,68,86,77.0,-,AZ,Phoenix
2014-04-30,66,87,76.5,-,AZ,Phoenix
2014-05-01,70,91,80.5,-,AZ,Phoenix
2014-05-02,67,95,81.0,-,AZ,Phoenix
2014-05-03,68,102,85.0,-,AZ,Phoenix
2014-05-04,69,101,85.0,-,AZ,Phoenix
2014-05-05,70,98,84.0,-,AZ,Phoenix
2014-05-06,68,87,77.5,-,AZ,Phoenix
2014-05-07,59,77,68.0,-,AZ,Phoenix
2014-05-08,63,84,73.5,-,AZ,Phoenix
2014-05-09,63,88,75.5,-,AZ,Phoenix
2014-05-10,65,94,79.5,-,AZ,Phoenix
2014-05-11,70,82,76.0,-,AZ,Phoenix
2014-05-12,67,88,77.5,-,AZ,Phoenix
2014-05-13,69,89,79.0,-,AZ,Phoenix
