Date,Min,Max,Avg,Precip,state,city_name
2016-06-17,58,72,65.0,-,CA,San Francisco
2016-06-18,56,72,64.0,-,CA,San Francisco
2016-06-19,57,84,70.5,-,CA,San Francisco
2016-06-20,55,72,63.5,-,CA,San Francisco
2016-06-21,55,78,66.5,-,CA,San Francisco
2016-06-22,55,65,60.0,-,CA,San Francisco
2016-06-23,54,73,63.5,-,CA,San Francisco
2016-06-24,54,73,63.5,-,CA,San Francisco
2016-06-25,55,77,66.0,-,CA,San Francisco
2016-06-26,54,72,63.0,-,CA,San Francisco
2016-06-27,52,70,61.0,-,CA,San Francisco
2016-06-28,52,67,59.5,-,CA,San Francisco
2016-06-29,52,63,57.5,-,CA,San Francisco
2016-06-30,53,73,63.0,-,CA,San Francisco
2016-07-01,54,70,62.0,-,CA,San Francisco
2016-07-02,54,74,64.0,-,CA,San Francisco
2016-07-03,54,74,64.0,-,CA,San Francisco
2016-07-04,55,73,64.0,-,CA,San Francisco
2016-07-05,55,67,61.0,-,CA,San Francisco
2016-07-06,54,67,60.5,-,CA,San Francisco
2016-07-07,55,63,59.0,-,CA,San Francisco
2016-07-08,56,69,62.5,-,CA,San Francisco
2016-07-09,58,72,65.0,-,CA,San Francisco
2016-07-10,56,73,64.5,-,CA,San Francisco
2016-07-11,55,69,62.0,-,CA,San Francisco
2016-07-12,55,69,62.0,-,CA,San Francisco
2016-07-13,55,77,66.0,-,CA,San Francisco
2016-07-14,54,68,61.0,-,CA,San Francisco
2016-07-15,54,73,63.5,-,CA,San Francisco
2016-07-16,55,73,64.0,-,CA,San Francisco
2016-07-17,55,71,63.0,-,CA,San Francisco
2016-07-18,56,69,62.5,-,CA,San Francisco
2016-07-19,55,69,62.0,-,CA,San Francisco
2016-07-20,56,68,62.0,-,CA,San Francisco
2016-07-21,56,70,63.0,-,CA,San Francisco
2016-07-22,54,70,62.0,-,CA,San Francisco
2016-07-23,56,72,64.0,-,CA,San Francisco
2016-07-24,56,69,62.5,-,CA,San Francisco
2016-07-25,54,72,63.0,-,CA,San Francisco
2016-07-26,53,81,67.0,-,CA,San Francisco
2016-07-27,54,72,63.0,-,CA,San Francisco
2016-07-28,53,69,61.0,-,CA,San Francisco
2016-07-29,53,69,61.0,-,CA,San Francisco
2016-07-30,54,73,63.5,-,CA,San Francisco
2016-07-31,56,76,66.0,-,CA,San Francisco
2016-08-01,57,74,65.5,-,CA,San Francisco
2016-08-02,56,69,62.5,-,CA,San Francisco
2016-08-03,54,73,63.5,-,CA,San Francisco
2016-08-04,56,67,61.5,-,CA,San Francisco
2016-08-05,55,69,62.0,-,CA,San Francisco
2016-08-06,56,68,62.0,-,CA,San Francisco
2016-08-07,56,70,63.0,-,CA,San Francisco
2016-08-08,56,73,64.5,-,CA,San Francisco
2016-08-09,57,76,66.5,-,CA,San Francisco
2016-08-10,56,74,65.0,-,CA,San Francisco
2016-08-11,57,73,65.0,-,CA,San Francisco
2016-08-12,54,69,61.5,-,CA,San Francisco
2016-08-13,53,70,61.5,-,CA,San Francisco
2016-08-14,54,70,62.0,-,CA,San Francisco
2016-08-15,55,70,62.5,-,CA,San Francisco
2016-08-16,55,68,61.5,-,CA,San Francisco
2016-08-17,55,70,62.5,-,CA,San Francisco
2016-08-18,58,73,65.5,-,CA,San Francisco
2016-08-19,58,73,65.5,-,CA,San Francisco
2016-08-20,58,69,63.5,-,CA,San Francisco
2016-08-21,58,69,63.5,-,CA,San Francisco
2016-08-22,58,69,63.5,-,CA,San Francisco
2016-08-23,57,73,65.0,-,CA,San Francisco
2016-08-24,57,68,62.5,-,CA,San Francisco
2016-08-25,56,70,63.0,-,CA,San Francisco
2016-08-26,59,72,65.5,-,CA,San Francisco
2016-08-27,61,72,66.5,-,CA,San Francisco
2016-08-28,59,72,65.5,-,CA,San Francisco
2016-08-29,57,71,64.0,-,CA,San Francisco
2016-08-30,60,73,66.5,-,CA,San Francisco
2016-08-31,59,71,65.0,-,CA,San Francisco
2016-09-01,58,68,63.0,-,CA,San Francisco
2016-09-02,55,71,63.0,-,CA,San Francisco
2016-09-03,57,66,61.5,-,CA,San Francisco
2016-09-04,56,67,61.5,-,CA,San Francisco
2016-09-05,53,72,62.5,-,CA,San Francisco
2016-09-06,54,84,69.0,-,CA,San Francisco
2016-09-07,58,88,73.0,-,CA,San Francisco
2016-09-08,57,73,65.0,-,CA,San Francisco
2016-09-09,56,67,61.5,-,CA,San Francisco
2016-09-10,55,67,61.0,-,CA,San Francisco
2016-09-11,55,71,63.0,-,CA,San Francisco
2016-09-12,54,66,60.0,-,CA,San Francisco
2016-09-13,56,71,63.5,-,CA,San Francisco
2016-09-14,56,74,65.0,-,CA,San Francisco
2016-09-15,55,65,60.0,-,CA,San Francisco
2016-09-16,55,69,62.0,-,CA,San Francisco
2016-09-17,53,71,62.0,-,CA,San Francisco
2016-09-18,56,88,72.0,-,CA,San Francisco
2016-09-19,61,85,73.0,-,CA,San Francisco
2016-09-20,58,73,65.5,-,CA,San Francisco
2016-09-21,57,66,61.5,-,CA,San Francisco
2016-09-22,56,68,62.0,-,CA,San Francisco
2016-09-23,52,73,62.5,-,CA,San Francisco
2016-09-24,58,82,70.0,-,CA,San Francisco
2016-09-25,58,94,76.0,-,CA,San Francisco
2016-09-26,63,93,78.0,-,CA,San Francisco
2016-09-27,56,79,67.5,-,CA,San Francisco
2016-09-28,55,68,61.5,-,CA,San Francisco
2016-09-29,54,63,58.5,-,CA,San Francisco
2016-09-30,54,65,59.5,-,CA,San Francisco
2016-10-01,54,69,61.5,-,CA,San Francisco
2016-10-02,56,68,62.0,-,CA,San Francisco
2016-10-03,54,65,59.5,-,CA,San Francisco
2016-10-04,57,70,63.5,-,CA,San Francisco
2016-10-05,54,70,62.0,-,CA,San Francisco
2016-10-06,53,75,64.0,-,CA,San Francisco
2016-10-07,54,84,69.0,-,CA,San Francisco
2016-10-08,57,84,70.5,-,CA,San Francisco
2016-10-09,53,80,66.5,-,CA,San Francisco
2016-10-10,52,71,61.5,-,CA,San Francisco
2016-10-11,55,68,61.5,-,CA,San Francisco
2016-10-12,55,60,57.5,-,CA,San Francisco
2016-10-13,55,72,63.5,-,CA,San Francisco
2016-10-14,58,68,63.0,-,CA,San Francisco
2016-10-15,56,72,64.0,0.39,CA,San Francisco
2016-10-16,62,66,64.0,0.68,CA,San Francisco
2016-10-17,58,69,63.5,-,CA,San Francisco
2016-10-18,56,69,62.5,-,CA,San Francisco
2016-10-19,53,74,63.5,-,CA,San Francisco
2016-10-20,54,78,66.0,-,CA,San Francisco
2016-10-21,57,73,65.0,-,CA,San Francisco
2016-10-22,56,67,61.5,-,CA,San Francisco
2016-10-23,51,66,58.5,-,CA,San Francisco
2016-10-24,60,69,64.5,0.03,CA,San Francisco
2016-10-25,62,71,66.5,0.04,CA,San Francisco
2016-10-26,58,72,65.0,-,CA,San Francisco
2016-10-27,60,65,62.5,0.48,CA,San Francisco
2016-10-28,61,67,64.0,0.36,CA,San Francisco
2016-10-29,61,70,65.5,0.02,CA,San Francisco
2016-10-30,57,67,62.0,0.52,CA,San Francisco
2016-10-31,54,66,60.0,0.03,CA,San Francisco
2016-11-01,53,64,58.5,0.02,CA,San Francisco
2016-11-02,51,69,60.0,-,CA,San Francisco
2016-11-03,53,71,62.0,-,CA,San Francisco
2016-11-04,55,72,63.5,-,CA,San Francisco
2016-11-05,53,66,59.5,-,CA,San Francisco
2016-11-06,60,67,63.5,-,CA,San Francisco
2016-11-07,57,69,63.0,-,CA,San Francisco
2016-11-08,57,72,64.5,-,CA,San Francisco
2016-11-09,57,75,66.0,-,CA,San Francisco
2016-11-10,57,73,65.0,-,CA,San Francisco
2016-11-11,57,69,63.0,-,CA,San Francisco
2016-11-12,57,70,63.5,-,CA,San Francisco
2016-11-13,54,68,61.0,-,CA,San Francisco
2016-11-14,54,63,58.5,-,CA,San Francisco
2016-11-15,56,65,60.5,-,CA,San Francisco
2016-11-16,50,61,55.5,-,CA,San Francisco
2016-11-17,46,61,53.5,-,CA,San Francisco
2016-11-18,46,67,56.5,-,CA,San Francisco
2016-11-19,55,61,58.0,0.59,CA,San Francisco
2016-11-20,54,60,57.0,0.2,CA,San Francisco
2016-11-21,52,61,56.5,-,CA,San Francisco
2016-11-22,47,60,53.5,0.02,CA,San Francisco
2016-11-23,50,61,55.5,0.03,CA,San Francisco
2016-11-24,44,59,51.5,-,CA,San Francisco
2016-11-25,45,58,51.5,-,CA,San Francisco
2016-11-26,51,56,53.5,0.51,CA,San Francisco
2016-11-27,51,59,55.0,0.11,CA,San Francisco
2016-11-28,51,61,56.0,-,CA,San Francisco
2016-11-29,44,61,52.5,-,CA,San Francisco
2016-11-30,45,56,50.5,0.06,CA,San Francisco
2016-12-01,44,60,52.0,-,CA,San Francisco
2016-12-02,49,62,55.5,-,CA,San Francisco
2016-12-03,44,62,53.0,-,CA,San Francisco
2016-12-04,45,59,52.0,-,CA,San Francisco
2016-12-05,50,55,52.5,-,CA,San Francisco
2016-12-06,43,56,49.5,-,CA,San Francisco
2016-12-07,42,51,46.5,0.44,CA,San Francisco
2016-12-08,49,61,55.0,1.32,CA,San Francisco
2016-12-09,56,63,59.5,0.04,CA,San Francisco
2016-12-10,52,61,56.5,0.64,CA,San Francisco
2016-12-11,47,54,50.5,-,CA,San Francisco
2016-12-12,49,55,52.0,-,CA,San Francisco
2016-12-13,50,55,52.5,0.04,CA,San Francisco
2016-12-14,52,62,57.0,0.03,CA,San Francisco
2016-12-15,51,61,56.0,1.49,CA,San Francisco
2016-12-16,45,54,49.5,-,CA,San Francisco
2016-12-17,38,52,45.0,-,CA,San Francisco
2016-12-18,37,53,45.0,-,CA,San Francisco
2016-12-19,36,55,45.5,-,CA,San Francisco
2016-12-20,40,56,48.0,-,CA,San Francisco
2016-12-21,45,62,53.5,-,CA,San Francisco
2016-12-22,42,58,50.0,-,CA,San Francisco
2016-12-23,47,57,52.0,0.62,CA,San Francisco
2016-12-24,43,52,47.5,0.03,CA,San Francisco
2016-12-25,37,53,45.0,-,CA,San Francisco
2016-12-26,41,53,47.0,-,CA,San Francisco
2016-12-27,39,53,46.0,-,CA,San Francisco
2016-12-28,40,58,49.0,-,CA,San Francisco
2016-12-29,41,58,49.5,-,CA,San Francisco
2016-12-30,43,56,49.5,-,CA,San Francisco
2016-12-31,44,53,48.5,-,CA,San Francisco
2017-01-01,46,54,50.0,0.04,CA,San Francisco
2017-01-02,44,52,48.0,0.18,CA,San Francisco
2017-01-03,48,59,53.5,0.65,CA,San Francisco
2017-01-04,47,59,53.0,0.49,CA,San Francisco
2017-01-05,41,51,46.0,-,CA,San Francisco
2017-01-06,38,49,43.5,-,CA,San Francisco
2017-01-07,44,62,53.0,0.83,CA,San Francisco
2017-01-08,54,64,59.0,1.28,CA,San Francisco
2017-01-09,53,59,56.0,0.28,CA,San Francisco
2017-01-10,56,60,58.0,1.82,CA,San Francisco
2017-01-11,50,58,54.0,0.04,CA,San Francisco
2017-01-12,45,52,48.5,0.3,CA,San Francisco
2017-01-13,40,57,48.5,-,CA,San Francisco
2017-01-14,40,58,49.0,-,CA,San Francisco
2017-01-15,41,52,46.5,-,CA,San Francisco
2017-01-16,44,54,49.0,-,CA,San Francisco
2017-01-17,41,52,46.5,-,CA,San Francisco
2017-01-18,49,55,52.0,0.9,CA,San Francisco
2017-01-19,51,58,54.5,0.05,CA,San Francisco
2017-01-20,43,56,49.5,1.19,CA,San Francisco
2017-01-21,48,56,52.0,0.28,CA,San Francisco
2017-01-22,47,57,52.0,0.68,CA,San Francisco
2017-01-23,45,54,49.5,0.32,CA,San Francisco
2017-01-24,41,54,47.5,-,CA,San Francisco
2017-01-25,41,56,48.5,-,CA,San Francisco
2017-01-26,43,56,49.5,-,CA,San Francisco
2017-01-27,41,58,49.5,-,CA,San Francisco
2017-01-28,41,59,50.0,-,CA,San Francisco
2017-01-29,41,60,50.5,-,CA,San Francisco
2017-01-30,42,60,51.0,-,CA,San Francisco
2017-01-31,42,59,50.5,-,CA,San Francisco
2017-02-01,47,56,51.5,0.01,CA,San Francisco
2017-02-02,51,62,56.5,0.15,CA,San Francisco
2017-02-03,55,61,58.0,0.44,CA,San Francisco
2017-02-04,53,61,57.0,0.18,CA,San Francisco
2017-02-05,50,61,55.5,0.16,CA,San Francisco
2017-02-06,55,60,57.5,0.49,CA,San Francisco
2017-02-07,56,63,59.5,0.93,CA,San Francisco
2017-02-08,56,64,60.0,0.26,CA,San Francisco
2017-02-09,58,63,60.5,0.64,CA,San Francisco
2017-02-10,51,62,56.5,0.12,CA,San Francisco
2017-02-11,47,59,53.0,-,CA,San Francisco
2017-02-12,44,64,54.0,-,CA,San Francisco
2017-02-13,46,63,54.5,-,CA,San Francisco
2017-02-14,48,66,57.0,-,CA,San Francisco
2017-02-15,51,63,57.0,-,CA,San Francisco
2017-02-16,55,64,59.5,0.37,CA,San Francisco
2017-02-17,54,59,56.5,0.86,CA,San Francisco
2017-02-18,50,57,53.5,0.19,CA,San Francisco
2017-02-19,50,58,54.0,0.08,CA,San Francisco
2017-02-20,54,60,57.0,2.17,CA,San Francisco
2017-02-21,50,61,55.5,0.29,CA,San Francisco
2017-02-22,45,55,50.0,-,CA,San Francisco
2017-02-23,42,53,47.5,-,CA,San Francisco
2017-02-24,40,54,47.0,-,CA,San Francisco
2017-02-25,44,56,50.0,0.02,CA,San Francisco
2017-02-26,40,57,48.5,0.02,CA,San Francisco
2017-02-27,42,55,48.5,0.05,CA,San Francisco
2017-02-28,43,57,50.0,-,CA,San Francisco
2017-03-01,43,62,52.5,-,CA,San Francisco
2017-03-02,43,66,54.5,-,CA,San Francisco
2017-03-03,44,62,53.0,-,CA,San Francisco
2017-03-04,51,61,56.0,0.54,CA,San Francisco
2017-03-05,42,53,47.5,0.29,CA,San Francisco
2017-03-06,43,56,49.5,0.28,CA,San Francisco
2017-03-07,42,59,50.5,-,CA,San Francisco
2017-03-08,46,64,55.0,-,CA,San Francisco
2017-03-09,50,67,58.5,-,CA,San Francisco
2017-03-10,52,67,59.5,-,CA,San Francisco
2017-03-11,50,65,57.5,-,CA,San Francisco
2017-03-12,48,70,59.0,-,CA,San Francisco
2017-03-13,48,77,62.5,-,CA,San Francisco
2017-03-14,54,76,65.0,-,CA,San Francisco
2017-03-15,52,62,57.0,-,CA,San Francisco
2017-03-16,51,65,58.0,-,CA,San Francisco
2017-03-17,48,71,59.5,-,CA,San Francisco
2017-03-18,53,69,61.0,-,CA,San Francisco
2017-03-19,54,63,58.5,-,CA,San Francisco
2017-03-20,55,62,58.5,0.45,CA,San Francisco
2017-03-21,57,65,61.0,0.35,CA,San Francisco
2017-03-22,52,59,55.5,0.27,CA,San Francisco
2017-03-23,50,61,55.5,-,CA,San Francisco
2017-03-24,53,58,55.5,0.75,CA,San Francisco
2017-03-25,52,61,56.5,-,CA,San Francisco
2017-03-26,52,63,57.5,0.02,CA,San Francisco
2017-03-27,51,61,56.0,-,CA,San Francisco
2017-03-28,48,68,58.0,-,CA,San Francisco
2017-03-29,53,65,59.0,-,CA,San Francisco
2017-03-30,51,61,56.0,0.01,CA,San Francisco
2017-03-31,55,68,61.5,-,CA,San Francisco
2017-04-01,53,78,65.5,-,CA,San Francisco
2017-04-02,52,74,63.0,-,CA,San Francisco
2017-04-03,49,68,58.5,-,CA,San Francisco
2017-04-04,48,72,60.0,-,CA,San Francisco
2017-04-05,52,68,60.0,-,CA,San Francisco
2017-04-06,50,65,57.5,0.88,CA,San Francisco
2017-04-07,50,64,57.0,0.62,CA,San Francisco
2017-04-08,47,56,51.5,0.11,CA,San Francisco
2017-04-09,45,60,52.5,-,CA,San Francisco
2017-04-10,46,64,55.0,-,CA,San Francisco
2017-04-11,53,67,60.0,0.02,CA,San Francisco
2017-04-12,54,64,59.0,0.17,CA,San Francisco
2017-04-13,50,59,54.5,0.04,CA,San Francisco
2017-04-14,47,61,54.0,-,CA,San Francisco
2017-04-15,46,67,56.5,-,CA,San Francisco
2017-04-16,52,60,56.0,0.07,CA,San Francisco
2017-04-17,54,62,58.0,0.17,CA,San Francisco
2017-04-18,52,67,59.5,0.02,CA,San Francisco
2017-04-19,49,67,58.0,0.04,CA,San Francisco
2017-04-20,54,65,59.5,0.06,CA,San Francisco
2017-04-21,51,74,62.5,-,CA,San Francisco
2017-04-22,51,65,58.0,-,CA,San Francisco
2017-04-23,53,64,58.5,-,CA,San Francisco
2017-04-24,53,62,57.5,-,CA,San Francisco
2017-04-25,52,64,58.0,-,CA,San Francisco
2017-04-26,54,64,59.0,-,CA,San Francisco
2017-04-27,52,65,58.5,-,CA,San Francisco
2017-04-28,49,68,58.5,-,CA,San Francisco
2017-04-29,54,77,65.5,-,CA,San Francisco
2017-04-30,50,74,62.0,-,CA,San Francisco
2017-05-01,54,84,69.0,-,CA,San Francisco
2017-05-02,57,85,71.0,-,CA,San Francisco
2017-05-03,53,87,70.0,-,CA,San Francisco
2017-05-04,52,66,59.0,-,CA,San Francisco
2017-05-05,51,63,57.0,-,CA,San Francisco
2017-05-06,50,63,56.5,-,CA,San Francisco
2017-05-07,50,70,60.0,-,CA,San Francisco
2017-05-08,50,70,60.0,-,CA,San Francisco
2017-05-09,51,75,63.0,-,CA,San Francisco
2017-05-10,53,68,60.5,-,CA,San Francisco
2017-05-11,52,69,60.5,-,CA,San Francisco
2017-05-12,51,64,57.5,-,CA,San Francisco
2017-05-13,49,64,56.5,-,CA,San Francisco
2017-05-14,49,62,55.5,-,CA,San Francisco
2017-05-15,50,63,56.5,-,CA,San Francisco
2017-05-16,52,63,57.5,-,CA,San Francisco
2017-05-17,50,66,58.0,-,CA,San Francisco
2017-05-18,49,76,62.5,-,CA,San Francisco
2017-05-19,52,80,66.0,-,CA,San Francisco
2017-05-20,52,87,69.5,-,CA,San Francisco
2017-05-21,53,77,65.0,-,CA,San Francisco
2017-05-22,51,70,60.5,-,CA,San Francisco
2017-05-23,52,69,60.5,-,CA,San Francisco
2017-05-24,53,69,61.0,-,CA,San Francisco
2017-05-25,55,65,60.0,-,CA,San Francisco
2017-05-26,54,65,59.5,-,CA,San Francisco
2017-05-27,54,67,60.5,-,CA,San Francisco
2017-05-28,54,64,59.0,-,CA,San Francisco
2017-05-29,53,60,56.5,-,CA,San Francisco
2017-05-30,52,63,57.5,-,CA,San Francisco
2017-05-31,54,70,62.0,-,CA,San Francisco
2017-06-01,55,69,62.0,-,CA,San Francisco
2017-06-02,53,71,62.0,-,CA,San Francisco
2017-06-03,54,67,60.5,-,CA,San Francisco
2017-06-04,53,67,60.0,-,CA,San Francisco
2017-06-05,51,74,62.5,-,CA,San Francisco
2017-06-06,52,65,58.5,-,CA,San Francisco
2017-06-07,54,68,61.0,-,CA,San Francisco
2017-06-08,59,66,62.5,0.05,CA,San Francisco
2017-06-09,56,66,61.0,-,CA,San Francisco
2017-06-10,54,68,61.0,-,CA,San Francisco
2017-06-11,54,64,59.0,-,CA,San Francisco
2017-06-12,53,65,59.0,-,CA,San Francisco
2017-06-13,52,70,61.0,-,CA,San Francisco
2017-06-14,53,73,63.0,-,CA,San Francisco
2017-06-15,55,72,63.5,-,CA,San Francisco
2017-06-16,57,75,66.0,-,CA,San Francisco
2017-06-17,55,77,66.0,-,CA,San Francisco
2017-06-18,62,97,79.5,-,CA,San Francisco
2017-06-19,58,77,67.5,-,CA,San Francisco
2017-06-20,56,72,64.0,-,CA,San Francisco
2017-06-21,54,76,65.0,-,CA,San Francisco
2017-06-22,59,80,69.5,-,CA,San Francisco
2017-06-23,58,73,65.5,-,CA,San Francisco
2017-06-24,57,69,63.0,-,CA,San Francisco
2017-06-25,57,68,62.5,-,CA,San Francisco
2017-06-26,59,73,66.0,-,CA,San Francisco
2017-06-27,57,66,61.5,-,CA,San Francisco
2017-06-28,57,66,61.5,-,CA,San Francisco
2017-06-29,56,66,61.0,-,CA,San Francisco
2017-06-30,54,65,59.5,-,CA,San Francisco
2017-07-01,54,66,60.0,-,CA,San Francisco
2017-07-02,54,74,64.0,-,CA,San Francisco
2017-07-03,54,79,66.5,-,CA,San Francisco
2017-07-04,55,72,63.5,-,CA,San Francisco
2017-07-05,55,67,61.0,-,CA,San Francisco
2017-07-06,54,73,63.5,-,CA,San Francisco
2017-07-07,54,81,67.5,-,CA,San Francisco
2017-07-08,56,79,67.5,-,CA,San Francisco
2017-07-09,53,70,61.5,-,CA,San Francisco
2017-07-10,55,68,61.5,-,CA,San Francisco
2017-07-11,55,73,64.0,-,CA,San Francisco
2017-07-12,56,70,63.0,-,CA,San Francisco
2017-07-13,54,70,62.0,-,CA,San Francisco
2017-07-14,55,75,65.0,-,CA,San Francisco
2017-07-15,55,85,70.0,-,CA,San Francisco
2017-07-16,59,84,71.5,-,CA,San Francisco
2017-07-17,57,72,64.5,-,CA,San Francisco
2017-07-18,55,67,61.0,-,CA,San Francisco
2017-07-19,54,70,62.0,-,CA,San Francisco
2017-07-20,56,68,62.0,-,CA,San Francisco
2017-07-21,55,70,62.5,-,CA,San Francisco
2017-07-22,55,80,67.5,-,CA,San Francisco
2017-07-23,56,70,63.0,-,CA,San Francisco
2017-07-24,55,74,64.5,-,CA,San Francisco
2017-07-25,58,77,67.5,-,CA,San Francisco
2017-07-26,57,73,65.0,-,CA,San Francisco
2017-07-27,57,76,66.5,-,CA,San Francisco
2017-07-28,57,67,62.0,-,CA,San Francisco
2017-07-29,57,68,62.5,-,CA,San Francisco
2017-07-30,57,71,64.0,-,CA,San Francisco
2017-07-31,55,69,62.0,-,CA,San Francisco
2017-08-01,54,75,64.5,-,CA,San Francisco
2017-08-02,56,80,68.0,-,CA,San Francisco
2017-08-03,61,78,69.5,-,CA,San Francisco
2017-08-04,60,76,68.0,-,CA,San Francisco
2017-08-05,59,73,66.0,-,CA,San Francisco
2017-08-06,61,71,66.0,-,CA,San Francisco
2017-08-07,61,71,66.0,-,CA,San Francisco
2017-08-08,60,72,66.0,-,CA,San Francisco
2017-08-09,59,67,63.0,-,CA,San Francisco
2017-08-10,59,71,65.0,-,CA,San Francisco
2017-08-11,58,71,64.5,-,CA,San Francisco
2017-08-12,60,73,66.5,-,CA,San Francisco
2017-08-13,60,72,66.0,-,CA,San Francisco
2017-08-14,59,63,61.0,-,CA,San Francisco
2017-08-15,59,73,66.0,-,CA,San Francisco
2017-08-16,60,75,67.5,-,CA,San Francisco
2017-08-17,60,72,66.0,-,CA,San Francisco
2017-08-18,59,72,65.5,-,CA,San Francisco
2017-08-19,59,76,67.5,-,CA,San Francisco
2017-08-20,61,72,66.5,-,CA,San Francisco
2017-08-21,61,75,68.0,-,CA,San Francisco
2017-08-22,60,73,66.5,-,CA,San Francisco
2017-08-23,59,70,64.5,-,CA,San Francisco
2017-08-24,58,70,64.0,-,CA,San Francisco
2017-08-25,55,69,62.0,-,CA,San Francisco
2017-08-26,53,81,67.0,-,CA,San Francisco
2017-08-27,60,77,68.5,-,CA,San Francisco
2017-08-28,58,73,65.5,-,CA,San Francisco
2017-08-29,58,67,62.5,-,CA,San Francisco
2017-08-30,56,69,62.5,-,CA,San Francisco
2017-08-31,56,88,72.0,-,CA,San Francisco
2017-09-01,67,104,85.5,-,CA,San Francisco
2017-09-02,72,104,88.0,-,CA,San Francisco
2017-09-03,68,86,77.0,-,CA,San Francisco
2017-09-04,68,84,76.0,-,CA,San Francisco
2017-09-05,60,83,71.5,-,CA,San Francisco
2017-09-06,64,78,71.0,-,CA,San Francisco
2017-09-07,62,72,67.0,-,CA,San Francisco
2017-09-08,60,72,66.0,-,CA,San Francisco
2017-09-09,61,75,68.0,-,CA,San Francisco
2017-09-10,61,92,76.5,-,CA,San Francisco
2017-09-11,67,86,76.5,0.22,CA,San Francisco
2017-09-12,65,85,75.0,-,CA,San Francisco
2017-09-13,63,74,68.5,-,CA,San Francisco
2017-09-14,60,71,65.5,-,CA,San Francisco
2017-09-15,58,72,65.0,-,CA,San Francisco
2017-09-16,56,72,64.0,-,CA,San Francisco
2017-09-17,56,73,64.5,-,CA,San Francisco
2017-09-18,60,73,66.5,-,CA,San Francisco
2017-09-19,58,73,65.5,-,CA,San Francisco
2017-09-20,59,71,65.0,-,CA,San Francisco
2017-09-21,56,67,61.5,-,CA,San Francisco
2017-09-22,57,70,63.5,-,CA,San Francisco
2017-09-23,54,77,65.5,-,CA,San Francisco
2017-09-24,54,79,66.5,-,CA,San Francisco
2017-09-25,56,82,69.0,-,CA,San Francisco
2017-09-26,59,88,73.5,-,CA,San Francisco
2017-09-27,62,87,74.5,-,CA,San Francisco
2017-09-28,58,81,69.5,-,CA,San Francisco
2017-09-29,57,68,62.5,-,CA,San Francisco
2017-09-30,57,72,64.5,-,CA,San Francisco
2017-10-01,56,73,64.5,-,CA,San Francisco
2017-10-02,54,74,64.0,-,CA,San Francisco
2017-10-03,53,73,63.0,-,CA,San Francisco
2017-10-04,52,76,64.0,-,CA,San Francisco
2017-10-05,50,79,64.5,-,CA,San Francisco
2017-10-06,53,84,68.5,-,CA,San Francisco
2017-10-07,54,77,65.5,-,CA,San Francisco
2017-10-08,53,79,66.0,-,CA,San Francisco
2017-10-09,60,79,69.5,-,CA,San Francisco
2017-10-10,53,76,64.5,-,CA,San Francisco
2017-10-11,51,66,58.5,-,CA,San Francisco
2017-10-12,50,69,59.5,-,CA,San Francisco
2017-10-13,50,73,61.5,-,CA,San Francisco
2017-10-14,52,77,64.5,-,CA,San Francisco
2017-10-15,52,81,66.5,-,CA,San Francisco
2017-10-16,56,83,69.5,-,CA,San Francisco
2017-10-17,50,78,64.0,-,CA,San Francisco
2017-10-18,48,63,55.5,-,CA,San Francisco
2017-10-19,54,67,60.5,0.06,CA,San Francisco
2017-10-20,54,64,59.0,0.15,CA,San Francisco
2017-10-21,51,68,59.5,-,CA,San Francisco
2017-10-22,52,73,62.5,-,CA,San Francisco
2017-10-23,56,83,69.5,-,CA,San Francisco
2017-10-24,64,91,77.5,-,CA,San Francisco
2017-10-25,62,83,72.5,-,CA,San Francisco
2017-10-26,61,86,73.5,-,CA,San Francisco
2017-10-27,54,80,67.0,-,CA,San Francisco
2017-10-28,52,67,59.5,-,CA,San Francisco
2017-10-29,53,63,58.0,-,CA,San Francisco
2017-10-30,55,62,58.5,-,CA,San Francisco
2017-10-31,52,66,59.0,-,CA,San Francisco
2017-11-01,50,67,58.5,-,CA,San Francisco
2017-11-02,50,66,58.0,-,CA,San Francisco
2017-11-03,58,68,63.0,0.03,CA,San Francisco
2017-11-04,50,61,55.5,0.45,CA,San Francisco
2017-11-05,46,60,53.0,-,CA,San Francisco
2017-11-06,51,63,57.0,-,CA,San Francisco
2017-11-07,46,64,55.0,-,CA,San Francisco
2017-11-08,52,65,58.5,0.13,CA,San Francisco
2017-11-09,59,68,63.5,0.03,CA,San Francisco
2017-11-10,55,65,60.0,0.01,CA,San Francisco
2017-11-11,54,64,59.0,-,CA,San Francisco
2017-11-12,50,63,56.5,-,CA,San Francisco
2017-11-13,55,67,61.0,-,CA,San Francisco
2017-11-14,52,64,58.0,-,CA,San Francisco
2017-11-15,54,65,59.5,0.07,CA,San Francisco
2017-11-16,53,63,58.0,1.6,CA,San Francisco
2017-11-17,51,61,56.0,0.01,CA,San Francisco
2017-11-18,43,62,52.5,-,CA,San Francisco
2017-11-19,46,59,52.5,-,CA,San Francisco
2017-11-20,55,63,59.0,-,CA,San Francisco
2017-11-21,55,66,60.5,-,CA,San Francisco
2017-11-22,54,68,61.0,-,CA,San Francisco
2017-11-23,57,67,62.0,-,CA,San Francisco
2017-11-24,56,69,62.5,-,CA,San Francisco
2017-11-25,56,68,62.0,-,CA,San Francisco
2017-11-26,53,67,60.0,0.11,CA,San Francisco
2017-11-27,50,60,55.0,0.22,CA,San Francisco
2017-11-28,46,60,53.0,-,CA,San Francisco
